609630907	20161218	201612	2016	2016.9534	LEG	PARLIAMENTARIAN						LEG			KEN	KENYA	KEN								1	036	036	03	1	4.0	10	1	10	2.56410256410257	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20161218230000	http://www.mediamaxnetwork.co.ke/news/283025/kenya-host-100-world-legislators/
609630908	20161218	201612	2016	2016.9534	LEG	LEGISLATOR						LEG			KEN	KENYA	KEN								1	042	042	04	1	1.9	10	1	10	2.56410256410257	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20161218230000	http://www.mediamaxnetwork.co.ke/news/283025/kenya-host-100-world-legislators/
609630909	20161218	201612	2016	2016.9534	LEG	CHAMBER						LEG			MED	MEDIA						MED			0	070	070	07	2	7.0	10	1	10	0.11402508551881	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20161218230000	http://www.mypalmbeachpost.com/news/national/woman-turns-wedding-dress-into-christmas-tree-skirt/Oc9HWnfTdMUfOkwd6LoqvM/
609630910	20161218	201612	2016	2016.9534	LEG	REPRESENTATIVES						LEG			RUS	RUSSIA	RUS								1	042	042	04	1	1.9	4	1	4	1.78571428571428	3	Georgetown University, District of Columbia, United States	US	USDC	DC001	38.9073	-77.0726	531568	1	Russia	RS	RS		60	100	RS	3	Georgetown University, District of Columbia, United States	US	USDC		38.9073	-77.0726	531568	20161218230000	http://www.bignewsnetwork.com/news/250241719/pushkin-institute-opens-russia-center-in-us
609630911	20161218	201612	2016	2016.9534	LEG	REPRESENTATIVES						LEG			RUS	RUSSIAN	RUS								1	042	042	04	1	1.9	3	1	3	1.78571428571428	3	Georgetown University, District of Columbia, United States	US	USDC	DC001	38.9073	-77.0726	531568	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20161218230000	http://www.bignewsnetwork.com/news/250241719/pushkin-institute-opens-russia-center-in-us
609630912	20161218	201612	2016	2016.9534	LEG	REPRESENTATIVES						LEG			UAF	TERRORIST						UAF			1	012	012	01	1	-0.4	5	1	5	-3.31632653061224	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20161218230000	http://www.newsbtc.com/2016/12/18/u-s-government-will-keep-eye-digital-currency-crime/
609630913	20161218	201612	2016	2016.9534	LEG	CONGRESSMAN						LEG			UKR	UKRAINE	UKR								1	020	020	02	1	3.0	10	1	10	-3.56877323420074	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20161218230000	http://khpg.org/en/index.php?id=1482065743
609630914	20161218	201612	2016	2016.9534	LEG	CONGRESSMAN						LEG			UKR	UKRAINE	UKR								1	040	040	04	1	1.0	2	1	2	-3.56877323420074	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20161218230000	http://khpg.org/en/index.php?id=1482065743
609630915	20161218	201612	2016	2016.9534	LEG	CONGRESSMAN						LEG			UKR	UKRAINE	UKR								1	040	040	04	1	1.0	8	1	8	-3.56877323420074	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20161218230000	http://khpg.org/en/index.php?id=1482065743
609630916	20161218	201612	2016	2016.9534	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	5.03597122302158	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20161218230000	http://utahpolicy.com/index.php/features/featured-articles/11776-sen-lee-welcomes-jillian-wheeler-to-communications-team
609630917	20161218	201612	2016	2016.9534	LEGGOV	SENATE						LEG	GOV		CVL	CIVILIAN						CVL			0	110	110	11	3	-2.0	8	1	8	-5.72409845449342	4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20161218230000	http://www.huffingtonpost.com/clarence-b-jones/a-call-to-winter-soldiers_b_13710856.html
609630918	20161218	201612	2016	2016.9534	LEGGOV	SENATE						LEG	GOV		CVL	CIVILIAN						CVL			0	110	110	11	3	-2.0	2	1	2	-5.72409845449342	4	Guernica, Pais Vasco, Spain	SP	SP59	25826	43.3127	-2.67696	-384803	4	Guernica, Pais Vasco, Spain	SP	SP59	25826	43.3127	-2.67696	-384803	4	Guernica, Pais Vasco, Spain	SP	SP59	25826	43.3127	-2.67696	-384803	20161218230000	http://www.huffingtonpost.com/clarence-b-jones/a-call-to-winter-soldiers_b_13710856.html
609630919	20161218	201612	2016	2016.9534	LEGGOV	SENATE						LEG	GOV		CVL	CIVILIAN						CVL			0	141	141	14	3	-6.5	8	1	8	-5.72409845449342	4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20161218230000	http://www.huffingtonpost.com/clarence-b-jones/a-call-to-winter-soldiers_b_13710856.html
609630920	20161218	201612	2016	2016.9534	LEGGOV	SENATE						LEG	GOV		CVL	CIVILIAN						CVL			0	141	141	14	3	-6.5	2	1	2	-5.72409845449342	4	Guernica, Pais Vasco, Spain	SP	SP59	25826	43.3127	-2.67696	-384803	4	Guernica, Pais Vasco, Spain	SP	SP59	25826	43.3127	-2.67696	-384803	4	Guernica, Pais Vasco, Spain	SP	SP59	25826	43.3127	-2.67696	-384803	20161218230000	http://www.huffingtonpost.com/clarence-b-jones/a-call-to-winter-soldiers_b_13710856.html
609630921	20161218	201612	2016	2016.9534	MED	MAGAZINE						MED													1	010	010	01	1	0.0	6	1	6	-1.41414141414141	4	Mount Ruapehu, New Zealand (general), New Zealand	NZ	NZ00	22390	-39.2833	175.567	-1517679	0								4	Mount Ruapehu, New Zealand (general), New Zealand	NZ	NZ00	22390	-39.2833	175.567	-1517679	20161218230000	http://www.sunlive.co.nz/blogs/10357-in-bleak-midwinter.html
609630922	20161218	201612	2016	2016.9534	MED	MEDIA						MED													1	030	030	03	1	4.0	3	1	3	0.11402508551881	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20161218230000	http://www.mypalmbeachpost.com/news/national/woman-turns-wedding-dress-into-christmas-tree-skirt/Oc9HWnfTdMUfOkwd6LoqvM/
609630923	20161218	201612	2016	2016.9534	MED	NEWSPAPER						MED													1	042	042	04	1	1.9	3	1	3	3.51437699680511	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20161218230000	http://lacrossetribune.com/entertainment/books-and-literature/terri-schlichenmeyer-a-holiday-read-to-warm-your-heart/article_38e1086c-a86f-5f2d-99fa-521dbabda75c.html
609630924	20161218	201612	2016	2016.9534	MED	MEDIA						MED													1	050	050	05	1	3.5	6	1	6	-0.49937578027466	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20161218230000	http://www.chicagotribune.com/entertainment/ct-saturday-night-live-20161218-story.html
609630925	20161218	201612	2016	2016.9534	MED	MEDIA						MED													1	051	051	05	1	3.4	3	1	3	0.11402508551881	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20161218230000	http://www.mypalmbeachpost.com/news/national/woman-turns-wedding-dress-into-christmas-tree-skirt/Oc9HWnfTdMUfOkwd6LoqvM/
609630926	20161218	201612	2016	2016.9534	MED	MEDIA						MED													1	051	051	05	1	3.4	2	1	2	-2.7363184079602	1	Russia	RS	RS		60	100	RS	0								4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20161218230000	http://www.telesurtv.net/english/news/Anti-Govt-Forces-Blamed-for-Burning-Civilian-Buses-near-Aleppo-20161218-0015.html
609630927	20161218	201612	2016	2016.9534	MED	WRITER						MED													1	060	060	06	2	6.0	3	1	3	-3.56597045338768	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20161218230000	http://www.nashvilleherald.com/index.php/nav/mreview/2949
609630928	20161218	201612	2016	2016.9534	MED	SPOKESMAN						MED													0	090	090	09	2	-2.0	10	1	10	-1.97368421052632	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20161218230000	http://www.cnbc.com/id/48291591
609630929	20161218	201612	2016	2016.9534	MED	MEDIA						MED													1	111	111	11	3	-2.0	2	1	2	-2.31958762886598	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20161218230000	https://www.yahoo.com/news/unpresidented-typos-trump-seem-more-honest-223009320.html
609630930	20161218	201612	2016	2016.9534	MED	MEDIA						MED													1	111	111	11	3	-2.0	2	1	2	-2.47074122236671	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20161218230000	http://www.csmonitor.com/USA/Politics/2016/1218/Unpresidented-Do-typos-make-Trump-seem-more-honest
609630931	20161218	201612	2016	2016.9534	MED	SPOKESMAN						MED			BUS	BANK						BUS			0	100	100	10	3	-5.0	3	1	3	-1.97368421052632	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20161218230000	http://www.cnbc.com/id/48291591
609630932	20161218	201612	2016	2016.9534	MED	MEDIA						MED			CANGOV	ALBERTA	CAN					GOV			0	084	084	08	2	7.0	10	1	10	-2.0997375328084	0								0								0								20161218230000	http://www.cbc.ca/news/canada/edmonton/pc-alberta-party-harassment-investigation-1.3902573
609630933	20161218	201612	2016	2016.9534	MED	WRITER						MED			DEU	GERMANY	DEU								1	060	060	06	2	6.0	2	1	2	-3.56597045338768	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20161218230000	http://www.nashvilleherald.com/index.php/nav/mreview/2949
609630934	20161218	201612	2016	2016.9534	MED	SPOKESMAN						MED			LEG	SENATE						LEG			0	010	010	01	1	0.0	10	1	10	-1.97368421052632	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20161218230000	http://www.cnbc.com/id/48291591
609630935	20161218	201612	2016	2016.9534	MED	SPOKESMAN						MED			USA	AMERICAN	USA								0	010	010	01	1	0.0	13	1	10	-1.97368421052632	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20161218230000	http://www.cnbc.com/id/48291591
609630936	20161218	201612	2016	2016.9534	MED	MEDIA						MED			USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	0.11402508551881	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20161218230000	http://www.mypalmbeachpost.com/news/national/woman-turns-wedding-dress-into-christmas-tree-skirt/Oc9HWnfTdMUfOkwd6LoqvM/
609630937	20161218	201612	2016	2016.9534	MED	MEDIA						MED			USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	2.51177394034537	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20161218230000	https://www.yahoo.com/news/danielle-brooks-aka-taystee-oitnb-221830949.html
609630938	20161218	201612	2016	2016.9534	MED	MEDIA						MED			USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	-0.49937578027466	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20161218230000	http://www.chicagotribune.com/entertainment/ct-saturday-night-live-20161218-story.html
609630939	20161218	201612	2016	2016.9534	MED	MEDIA						MED			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0.11402508551881	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20161218230000	http://www.mypalmbeachpost.com/news/national/woman-turns-wedding-dress-into-christmas-tree-skirt/Oc9HWnfTdMUfOkwd6LoqvM/
609630940	20161218	201612	2016	2016.9534	MED	SPOKESMAN						MED			USA	AMERICAN	USA								0	120	120	12	3	-4.0	10	1	10	-1.97368421052632	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20161218230000	http://www.cnbc.com/id/48291591
609630941	20161218	201612	2016	2016.9534	MED	MEDIA						MED			USAMED	UNITED STATES	USA					MED			1	010	010	01	1	0.0	2	1	2	-0.49937578027466	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20161218230000	http://www.chicagotribune.com/entertainment/ct-saturday-night-live-20161218-story.html
609630942	20161218	201612	2016	2016.9534	MED	MEDIA						MED			USAMED	UNITED STATES	USA					MED			1	050	050	05	1	3.5	2	1	2	-0.49937578027466	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20161218230000	http://www.chicagotribune.com/entertainment/ct-saturday-night-live-20161218-story.html
609630943	20161218	201612	2016	2016.9534	MEX	MEXICO	MEX																		0	012	012	01	1	-0.4	2	1	2	-1.33828996282527	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20161218230000	http://www.onlineopinion.com.au/view.asp?article=18740
609630944	20161218	201612	2016	2016.9534	MEX	MEXICO	MEX								GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		0	040	040	04	1	1.0	2	1	2	1.41843971631206	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20161218230000	http://www.theyucatantimes.com/2016/12/mexicos-foreign-affairs-minister-meets-with-top-u-s-officials/
609630945	20161218	201612	2016	2016.9534	MIL	CARRIER						MIL													1	020	020	02	1	3.0	4	1	4	1.33196721311476	3	Taylorsville, Kentucky, United States	US	USKY	KY215	38.0317	-85.3425	505046	0								3	Taylorsville, Kentucky, United States	US	USKY	KY215	38.0317	-85.3425	505046	20161218230000	http://www.nkytribune.com/2016/12/kentucky-afield-outdoors-three-productive-winter-crappie-fishing-spots-for-those-who-enjoy-solitude/
609630946	20161218	201612	2016	2016.9534	MIL	CARRIER						MIL													1	020	020	02	1	3.0	6	1	6	1.33196721311476	3	Bracken County, Kentucky, United States	US	USKY	KY023	38.6834	-84.0833	516858	0								3	Bracken County, Kentucky, United States	US	USKY		38.6834	-84.0833	516858	20161218230000	http://www.nkytribune.com/2016/12/kentucky-afield-outdoors-three-productive-winter-crappie-fishing-spots-for-those-who-enjoy-solitude/
609630947	20161218	201612	2016	2016.9534	MIL	MILITARY						MIL													0	112	112	11	3	-2.0	6	1	6	-1.15740740740741	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20161218230000	http://www.nytimes.com/2016/12/18/arts/television/inside-the-ku-klux-klan-with-an-ae-documentary-series.html
609630948	20161218	201612	2016	2016.9534	MIL	CAPTAIN						MIL			EDU	STUDENT						EDU			0	051	051	05	1	3.4	3	1	3	-1.51946818613486	3	Falls County, Texas, United States	US	USTX	TX145	31.2668	-96.9336	1383858	3	Falls County, Texas, United States	US	USTX		31.2668	-96.9336	1383858	3	Falls County, Texas, United States	US	USTX		31.2668	-96.9336	1383858	20161218230000	http://www.star-telegram.com/news/state/texas/article120724978.html
609630949	20161218	201612	2016	2016.9534	MIL	CAPTAIN						MIL			EDU	STUDENT						EDU			0	051	051	05	1	3.4	3	1	3	-1.51946818613486	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20161218230000	http://www.star-telegram.com/news/state/texas/article120724978.html
609630950	20161218	201612	2016	2016.9534	MIL	CAPTAIN						MIL			EDU	STUDENT						EDU			0	0841	084	08	2	7.0	6	1	6	-1.51946818613486	3	Falls County, Texas, United States	US	USTX	TX145	31.2668	-96.9336	1383858	3	Falls County, Texas, United States	US	USTX		31.2668	-96.9336	1383858	3	Falls County, Texas, United States	US	USTX		31.2668	-96.9336	1383858	20161218230000	http://www.star-telegram.com/news/state/texas/article120724978.html
609630951	20161218	201612	2016	2016.9534	MIL	MILITARY						MIL			ISR	ISRAEL	ISR								1	051	051	05	1	3.4	2	1	2	-0.74074074074074	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20161218230000	https://en.idi.org.il/tags-en/1473
609630952	20161218	201612	2016	2016.9534	MIL	MILITARY						MIL			ISR	ISRAEL	ISR								1	051	051	05	1	3.4	6	1	6	-0.74074074074074	1	Turkey	TU	TU		39	35	TU	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20161218230000	https://en.idi.org.il/tags-en/1473
609630953	20161218	201612	2016	2016.9534	MIL	MILITARY						MIL			ISR	ISRAEL	ISR								1	193	193	19	4	-10.0	8	1	8	-0.74074074074074	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20161218230000	https://en.idi.org.il/tags-en/1473
609630954	20161218	201612	2016	2016.9534	MIL	GOVERNMENT FORCES						MIL			MOSSHICVL	SHIA				MOS	SHI	CVL			1	100	100	10	3	-5.0	10	1	10	-5.61797752808989	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20161218230000	http://www.express.co.uk/news/world/744951/aleppo-rescue-buses-torched-terrorist-attack-besieged-civilans-syria-pro-government
609630955	20161218	201612	2016	2016.9534	MIL	COMMANDER						MIL			USA	BUFFALO	USA								1	046	046	04	1	7.0	5	1	5	-1.33333333333333	0								0								0								20161218230000	http://wlea.net/huge-turnout-saturday-at-bath-national-cemetery/
609630956	20161218	201612	2016	2016.9534	MIL	CAPTAIN						MIL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-1.51946818613486	3	Falls County, Texas, United States	US	USTX	TX145	31.2668	-96.9336	1383858	3	Falls County, Texas, United States	US	USTX		31.2668	-96.9336	1383858	3	Falls County, Texas, United States	US	USTX		31.2668	-96.9336	1383858	20161218230000	http://www.star-telegram.com/news/state/texas/article120724978.html
609630957	20161218	201612	2016	2016.9534	MIL	CAPTAIN						MIL			USA	UNITED STATES	USA								0	0841	084	08	2	7.0	4	1	4	-1.51946818613486	3	Falls County, Texas, United States	US	USTX	TX145	31.2668	-96.9336	1383858	3	Falls County, Texas, United States	US	USTX		31.2668	-96.9336	1383858	3	Falls County, Texas, United States	US	USTX		31.2668	-96.9336	1383858	20161218230000	http://www.star-telegram.com/news/state/texas/article120724978.html
609630958	20161218	201612	2016	2016.9534	MILELI	CAPTAIN						MIL	ELI												1	010	010	01	1	0.0	3	1	3	-10.5413105413105	5	Diyala, DiyaláZ, Iraq	IZ	IZ10	36803	34	45	-3104863	0								5	Diyala, DiyaláZ, Iraq	IZ	IZ10	36803	34	45	-3104863	20161218230000	http://www.iraqsun.com/index.php/sid/250276567
609630959	20161218	201612	2016	2016.9534	MNCGBRMED	VODAFONE	GBR					MNC	MED												0	010	010	01	1	0.0	5	1	5	1.4218009478673	1	Australia	AS	AS		-27	133	AS	0								1	Australia	AS	AS		-27	133	AS	20161218230000	http://www.arnnet.com.au/article/611762/vodafone-australia-set-build-inaugural-cyber-defence-response-centre/
609630960	20161218	201612	2016	2016.9534	MNCKOR	SAMSUNG	KOR					MNC													1	042	042	04	1	1.9	5	1	5	-0.88495575221239	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20161218230000	http://www.usatoday.com/story/tech/columnist/baig/2016/12/18/samsung-faces-quandary-after-recalls-apologize-ignore-ces/95478834/
609630961	20161218	201612	2016	2016.9534	MNCKOR	SAMSUNG	KOR					MNC													1	055	055	05	1	7.0	2	1	2	-0.88495575221239	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20161218230000	http://www.usatoday.com/story/tech/columnist/baig/2016/12/18/samsung-faces-quandary-after-recalls-apologize-ignore-ces/95478834/
609630962	20161218	201612	2016	2016.9534	MNCKOR	SAMSUNG	KOR					MNC													1	055	055	05	1	7.0	3	1	3	-0.88495575221239	1	United States	US	US		38	-97	US	0								1	United States	US	US		38	-97	US	20161218230000	http://www.usatoday.com/story/tech/columnist/baig/2016/12/18/samsung-faces-quandary-after-recalls-apologize-ignore-ces/95478834/
609630963	20161218	201612	2016	2016.9534	MNCKOR	SAMSUNG	KOR					MNC													1	111	111	11	3	-2.0	5	1	5	-0.88495575221239	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20161218230000	http://www.usatoday.com/story/tech/columnist/baig/2016/12/18/samsung-faces-quandary-after-recalls-apologize-ignore-ces/95478834/
609630964	20161218	201612	2016	2016.9534	MNCKOR	SAMSUNG	KOR					MNC			BUS	COMPANY						BUS			0	015	015	01	1	0.0	6	1	6	-0.88495575221239	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20161218230000	http://www.usatoday.com/story/tech/columnist/baig/2016/12/18/samsung-faces-quandary-after-recalls-apologize-ignore-ces/95478834/
609630965	20161218	201612	2016	2016.9534	MNCSGPBUS	SINGTEL	SGP					MNC	BUS		MNCSGP	SINGTEL	SGP					MNC			0	051	051	05	1	3.4	5	1	5	1.5015015015015	1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	20161218230000	http://www.zdnet.com/article/vodafone-builds-cybersecurity-centre-for-enterprise-customers/
609630966	20161218	201612	2016	2016.9534	MNCUSA	TUPPERWARE	USA					MNC													0	010	010	01	1	0.0	10	1	10	1.01419878296146	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20161218230000	https://www.tickerreport.com/banking-finance/2318607/mt-bank-corp-boosts-stake-in-tupperware-brands-corp-tup.html
609630967	20161218	201612	2016	2016.9534	MNCUSA	TUPPERWARE	USA					MNC													0	084	084	08	2	7.0	5	1	5	1.01419878296146	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20161218230000	https://www.tickerreport.com/banking-finance/2318607/mt-bank-corp-boosts-stake-in-tupperware-brands-corp-tup.html
609630968	20161218	201612	2016	2016.9534	MNCUSA	MORGAN STANLEY	USA					MNC			MNCUSAHLH	VALEANT PHARMACEUTICALS	USA					MNC	HLH		1	120	120	12	3	-4.0	20	1	10	1.5447991761071	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20161218230000	https://www.tickerreport.com/banking-finance/2318583/valeant-pharmaceuticals-international-inc-vrx-stake-increased-by-capstone-asset-management-co.html
609630969	20161218	201612	2016	2016.9534	MOS	MUSLIM				MOS					CHR	CHRISTIAN				CHR					1	040	040	04	1	1.0	10	1	10	2.20440881763527	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20161218230000	http://www.jordantimes.com/news/local/muslims-christians-jordan-are-one-family-king-says
609630970	20161218	201612	2016	2016.9534	MOS	MUSLIM				MOS					QAT	QATAR	QAT								0	071	071	07	2	7.4	3	1	3	-7.19298245614035	1	Egypt	EG	EG		27	30	EG	1	Qatar	QA	QA		25.5	51.25	QA	1	Egypt	EG	EG		27	30	EG	20161218230000	http://www.copts-united.com/English/Details.php?I=1797&A=28895
609630971	20161218	201612	2016	2016.9534	MOS	MUSLIM				MOS					REB	SUICIDE BOMBER						REB			1	173	173	17	4	-5.0	1	1	1	-7.19298245614035	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20161218230000	http://www.copts-united.com/English/Details.php?I=1797&A=28895
609630972	20161218	201612	2016	2016.9534	MOS	MUSLIM				MOS					UKR	UKRAINE	UKR								0	173	173	17	4	-5.0	4	1	4	-3.56877323420074	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20161218230000	http://khpg.org/en/index.php?id=1482065743
