551696335	20160618	201606	2016	2016.4603	IRQ	IRAQI	IRQ																		1	111	111	11	3	-2.0	3	1	3	-6.56934306569343	4	Karabla, Baghdad, Iraq	IZ	IZ07	36785	33.3064	44.4443	-3102545	0								4	Karabla, Baghdad, Iraq	IZ	IZ07	36785	33.3064	44.4443	-3102545	20160618230000	http://en.republika.co.id/berita/en/speak-out/16/06/19/o8zobs-the-claim-of-baghdadis-death-the-end-of-isis
551696336	20160618	201606	2016	2016.4603	IRQ	MOSUL	IRQ																		1	190	190	19	4	-10.0	10	1	10	-4.13533834586466	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20160618230000	http://www.arabherald.com/index.php/sid/245091191
551696337	20160618	201606	2016	2016.4603	IRQCOP	IRAQ	IRQ					COP			IRQ	IRAQ	IRQ								1	026	026	02	1	4.0	2	1	2	-6.56934306569343	4	Karabla, Baghdad, Iraq	IZ	IZ07	36785	33.3064	44.4443	-3102545	4	Karabla, Baghdad, Iraq	IZ	IZ07	36785	33.3064	44.4443	-3102545	4	Karabla, Baghdad, Iraq	IZ	IZ07	36785	33.3064	44.4443	-3102545	20160618230000	http://en.republika.co.id/berita/en/speak-out/16/06/19/o8zobs-the-claim-of-baghdadis-death-the-end-of-isis
551696338	20160618	201606	2016	2016.4603	IRQCOP	IRAQ	IRQ					COP			IRQ	IRAQ	IRQ								1	111	111	11	3	-2.0	2	1	2	-6.56934306569343	4	Karabla, Baghdad, Iraq	IZ	IZ07	36785	33.3064	44.4443	-3102545	4	Karabla, Baghdad, Iraq	IZ	IZ07	36785	33.3064	44.4443	-3102545	4	Karabla, Baghdad, Iraq	IZ	IZ07	36785	33.3064	44.4443	-3102545	20160618230000	http://en.republika.co.id/berita/en/speak-out/16/06/19/o8zobs-the-claim-of-baghdadis-death-the-end-of-isis
551696339	20160618	201606	2016	2016.4603	ITA	ITALIAN	ITA																		1	111	111	11	3	-2.0	2	1	2	2.75689223057644	1	Italy	IT	IT		42.8333	12.8333	IT	0								4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20160618230000	http://saudigazette.com.sa/business/dubai-drives-thriving-regional-demand-hardware-machinery/
551696340	20160618	201606	2016	2016.4603	ITA	ROME	ITA								JAM	KINGSTON	JAM								1	0874	087	08	2	10.0	10	1	10	-8.57142857142857	0								0								0								20160618230000	http://www.1049therebel.com/common/page.php?id=78881&is_corp=1
551696341	20160618	201606	2016	2016.4603	JAM	KINGSTON	JAM								USA	BUFFALO	USA								0	042	042	04	1	1.9	6	1	6	4.07725321888412	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20160618230000	https://www.thestar.com/business/2016/06/18/toronto-powwow-proves-popular.html
551696342	20160618	201606	2016	2016.4603	JPN	JAPAN	JPN								BUS	BANK						BUS			0	020	020	02	1	3.0	2	1	2	0.29476787030214	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20160618230000	http://www.f4wonline.com/daily-updates/daily-update-ufc-ottawa-fedor-cena-plays-hogan-plus-adam-cole-and-roh-214836
551696343	20160618	201606	2016	2016.4603	JPN	JAPAN	JPN								NZL	NEW ZEALANDER	NZL								1	036	036	03	1	4.0	5	1	5	2.98295454545454	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20160618230000	http://www.gladstoneobserver.com.au/news/maid-cafes-service-or-sleaze/3047834/
551696344	20160618	201606	2016	2016.4603	JUD	LAWYER						JUD													1	010	010	01	1	0.0	10	1	10	-2.07182320441989	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20160618230000	http://www.thelocal.at/20160618/families-fight-austrias-gay-marriage-ban
551696345	20160618	201606	2016	2016.4603	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	3	1	3	-2.51386321626617	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20160618230000	http://www.elpasotimes.com/story/news/local/el-paso/2016/06/18/el-paso-downtown-redevelopment-real-estate-ownership/85350764/
551696346	20160618	201606	2016	2016.4603	JUD	JUDGE						JUD													1	014	014	01	1	0.0	2	1	2	-8.98876404494383	3	Mchenry County, Illinois, United States	US	USIL	IL111	42.3334	-88.4668	1784815	0								3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	20160618230000	http://muscatinejournal.com/news/state-and-regional/illinois/judge-won-t-reconsider-sentence-in-crash-that-paralyzed-man/article_392bd680-6c2e-50d3-a949-9406813d3dae.html
551696347	20160618	201606	2016	2016.4603	JUD	JUDGE						JUD													1	014	014	01	1	0.0	8	1	8	-8.98876404494383	3	Crystal Lake, Illinois, United States	US	USIL	IL111	42.2411	-88.3162	406868	0								3	Crystal Lake, Illinois, United States	US	USIL		42.2411	-88.3162	406868	20160618230000	http://muscatinejournal.com/news/state-and-regional/illinois/judge-won-t-reconsider-sentence-in-crash-that-paralyzed-man/article_392bd680-6c2e-50d3-a949-9406813d3dae.html
551696348	20160618	201606	2016	2016.4603	JUD	JUDGE						JUD													1	015	015	01	1	0.0	2	1	2	-8.98876404494383	3	Mchenry County, Illinois, United States	US	USIL	IL111	42.3334	-88.4668	1784815	0								3	Hoffman Estates, Illinois, United States	US	USIL		42.0428	-88.0798	410341	20160618230000	http://muscatinejournal.com/news/state-and-regional/illinois/judge-won-t-reconsider-sentence-in-crash-that-paralyzed-man/article_392bd680-6c2e-50d3-a949-9406813d3dae.html
551696349	20160618	201606	2016	2016.4603	JUD	PROSECUTOR						JUD													1	112	112	11	3	-2.0	6	1	6	-13.4751773049645	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20160618230000	http://www.globalsecurity.org/military/library/news/2016/06/mil-160618-presstv02.htm
551696350	20160618	201606	2016	2016.4603	JUD	BARRISTER						JUD			AUS	SYDNEY	AUS								0	010	010	01	1	0.0	6	1	6	-7.60456273764258	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20160618230000	http://www.brisbanetimes.com.au/nsw/by/Emma-Partridge-hvevq
551696351	20160618	201606	2016	2016.4603	JUD	APPEALS COURT						JUD			CHL	CHILE	CHL								1	051	051	05	1	3.4	6	1	6	-0.26455026455026	1	Chile	CI	CI		-30	-71	CI	2	California, United States	US	USCA		36.17	-119.746	CA	1	Chile	CI	CI		-30	-71	CI	20160618230000	http://santamariatimes.com/news/national/dispute-over-new-mexico-hatch-chile-labeling-heats-up/article_0b49414a-f5ac-54db-a060-c447e924d5f4.html
551696352	20160618	201606	2016	2016.4603	JUD	APPEALS COURT						JUD			CHL	CHILE	CHL								1	051	051	05	1	3.4	8	1	8	-0.50761421319797	1	Chile	CI	CI		-30	-71	CI	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20160618230000	http://thesouthern.com/news/national/dispute-over-new-mexico-hatch-chile-labeling-heats-up/article_39b9c656-690a-525e-bc17-69179662f9d8.html
551696353	20160618	201606	2016	2016.4603	JUD	MAGISTRATE						JUD			GBR	LONDON	GBR								1	020	020	02	1	3.0	3	1	3	-5.12129380053908	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	20160618230000	http://www.gympietimes.com.au/news/british-mp-jo-coxs-murderer-rants-about-traitors-c/3047830/
551696354	20160618	201606	2016	2016.4603	JUD	MAGISTRATE						JUD			GBR	LONDON	GBR								1	020	020	02	1	3.0	3	1	3	-3.50877192982456	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	20160618230000	http://www.gladstoneobserver.com.au/news/british-mp-jo-coxs-murderer-rants-about-traitors-c/3047830/
551696355	20160618	201606	2016	2016.4603	JUD	MAGISTRATE						JUD			GBR	LONDON	GBR								1	020	020	02	1	3.0	3	1	3	-2.89156626506024	4	South Grafton, New South Wales, Australia	AS	AS02	5096	-29.7	152.95	-1601319	4	South Grafton, New South Wales, Australia	AS	AS02	5096	-29.7	152.95	-1601319	4	South Grafton, New South Wales, Australia	AS	AS02	5096	-29.7	152.95	-1601319	20160618230000	http://www.dailyexaminer.com.au/news/british-mp-jo-coxs-murderer-rants-about-traitors-c/3047830/
551696356	20160618	201606	2016	2016.4603	KEN	KENYA	KEN																		0	013	013	01	1	0.4	2	1	2	1.22377622377622	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20160618230000	http://www.charlotteobserver.com/news/politics-government/article84637042.html
551696357	20160618	201606	2016	2016.4603	KEN	NAIROBI	KEN																		1	0231	023	02	1	3.4	10	1	10	1.22377622377622	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20160618230000	http://www.charlotteobserver.com/news/politics-government/article84637042.html
551696358	20160618	201606	2016	2016.4603	KEN	KENYA	KEN																		1	040	040	04	1	1.0	2	1	2	-3.27868852459017	4	Dadaab, North-Eastern, Kenya	KE	KE06	18585	0.060832	40.3086	-2243528	0								4	Dadaab, North-Eastern, Kenya	KE	KE06	18585	0.060832	40.3086	-2243528	20160618230000	http://cctv-africa.com/2016/06/18/talk-africa-closing-daadab-refugee-camp/
551696359	20160618	201606	2016	2016.4603	KEN	KENYA	KEN								AFR	AFRICA	AFR								1	040	040	04	1	1.0	2	1	2	-3.27868852459017	4	Dadaab, North-Eastern, Kenya	KE	KE06	18585	0.060832	40.3086	-2243528	4	Dadaab, North-Eastern, Kenya	KE	KE06	18585	0.060832	40.3086	-2243528	4	Dadaab, North-Eastern, Kenya	KE	KE06	18585	0.060832	40.3086	-2243528	20160618230000	http://cctv-africa.com/2016/06/18/talk-africa-closing-daadab-refugee-camp/
551696360	20160618	201606	2016	2016.4603	KORLAB	SOUTH KOREA	KOR					LAB			USA	NEW YORK	USA								1	020	020	02	1	3.0	2	1	2	-0.69284064665127	1	South Korea	KS	KS		37	127.5	KS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	South Korea	KS	KS		37	127.5	KS	20160618230000	http://saudigazette.com.sa/business/california-surpasses-france-worlds-sixth-largest-economy/
551696361	20160618	201606	2016	2016.4603	KORLAB	SOUTH KOREA	KOR					LAB			USA	NEW YORK	USA								1	020	020	02	1	3.0	2	1	2	-0.69284064665127	1	South Korea	KS	KS		37	127.5	KS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20160618230000	http://saudigazette.com.sa/business/california-surpasses-france-worlds-sixth-largest-economy/
551696362	20160618	201606	2016	2016.4603	KORLAB	SOUTH KOREA	KOR					LAB			USALAB	NEW YORK	USA					LAB			1	020	020	02	1	3.0	6	1	6	-0.69284064665127	1	South Korea	KS	KS		37	127.5	KS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20160618230000	http://saudigazette.com.sa/business/california-surpasses-france-worlds-sixth-largest-economy/
551696363	20160618	201606	2016	2016.4603	LAB	WORKER						LAB													1	051	051	05	1	3.4	6	1	6	-2.33644859813084	1	United States	US	US		38	-97	US	0								1	United States	US	US		38	-97	US	20160618230000	http://koolam.com/harry-potter-tribute-orlando/
551696364	20160618	201606	2016	2016.4603	LAB	WORKER						LAB			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-2.33644859813084	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20160618230000	http://koolam.com/harry-potter-tribute-orlando/
551696365	20160618	201606	2016	2016.4603	LAB	WORKER						LAB			USA	UNITED STATES	USA								0	172	172	17	4	-5.0	1	1	1	0.49261083743843	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20160618230000	http://www.charlotteobserver.com/news/business/article84619597.html
551696366	20160618	201606	2016	2016.4603	LAB	WORKER						LAB			USA	SOUTH CAROLINA	USA								0	172	172	17	4	-5.0	3	1	3	0.49261083743843	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20160618230000	http://www.charlotteobserver.com/news/business/article84619597.html
551696367	20160618	201606	2016	2016.4603	LBN	LEBANON	LBN								GBRGOV	BRITISH	GBR					GOV			1	040	040	04	1	1.0	3	1	3	1.45985401459854	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	United Kingdom	UK	UK		54	-2	UK	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20160618230000	http://www.tvtonight.com.au/2016/06/adam-whittington-supporters-protest-nine-in-syd-bris.html
551696368	20160618	201606	2016	2016.4603	LCA	SAINT LUCIAN	LCA																		1	111	111	11	3	-2.0	10	1	10	9.69267139479906	4	Castries, Castries, Saint Lucia	ST	ST03	25298	14	-61	-1313781	0								4	Castries, Castries, Saint Lucia	ST	ST03	25298	14	-61	-1313781	20160618230000	http://stluciatimes.com/2016/06/17/piton-beer-announces-first-ever-brand-ambassador-sedale
551696369	20160618	201606	2016	2016.4603	LEG	SENATE						LEG													0	110	110	11	3	-2.0	3	1	3	0.15174506828528	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20160618230000	https://www.bostonglobe.com/metro/2016/06/18/warren/cUxyLqqTLbft6AOqjPvmNI/story.html
551696370	20160618	201606	2016	2016.4603	LEG	CONGRESS						LEG													1	130	130	13	3	-4.4	5	1	5	1.26903553299493	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20160618230000	http://www.sabc.co.za/news/a/c17a9f804d2ce74fbf47bf830b7eb7b6/NFP-gunning-for-19-hung-KZN-municipalities-20161806
551696371	20160618	201606	2016	2016.4603	LEG	CONGRESS						LEG			CRM	THIEF						CRM			1	173	173	17	4	-5.0	10	1	10	-9.82142857142857	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20160618230000	http://punchng.com/%E2%80%8Eedo-guber-primary-alleged-phone-thief-nabbed/
551696372	20160618	201606	2016	2016.4603	LEG	HOUSE OF REPRESENTATIVES						LEG			NGA	NIGERIAN	NGA								1	025	025	02	1	-0.3	3	1	3	-4.88721804511278	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20160618230000	http://www.pmnewsnigeria.com/2016/06/18/sex-scandal-speaker-dogara-speaks-out/
551696373	20160618	201606	2016	2016.4603	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	1	1	1	0.15174506828528	3	Bedford, New Hampshire, United States	US	USNH	NH011	42.9465	-71.5159	865503	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20160618230000	https://www.bostonglobe.com/metro/2016/06/18/warren/cUxyLqqTLbft6AOqjPvmNI/story.html
551696374	20160618	201606	2016	2016.4603	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	1	1	1	0.15174506828528	3	Bedford, New Hampshire, United States	US	USNH	NH011	42.9465	-71.5159	865503	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20160618230000	https://www.bostonglobe.com/metro/2016/06/18/warren/cUxyLqqTLbft6AOqjPvmNI/story.html
551696375	20160618	201606	2016	2016.4603	LEGSPY	SENATE						LEG	SPY												0	051	051	05	1	3.4	3	1	3	-2.19146482122261	1	Germany	GM	GM		51	9	GM	0								1	Germany	GM	GM		51	9	GM	20160618230000	http://www.newsobserver.com/opinion/opn-columns-blogs/ned-barnett/article84611617.html
551696376	20160618	201606	2016	2016.4603	LEGSPY	SENATE						LEG	SPY												0	051	051	05	1	3.4	4	1	4	-2.19146482122261	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20160618230000	http://www.newsobserver.com/opinion/opn-columns-blogs/ned-barnett/article84611617.html
551696377	20160618	201606	2016	2016.4603	LEGSPY	SENATE						LEG	SPY												0	051	051	05	1	3.4	2	1	2	-2.19146482122261	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20160618230000	http://www.newsobserver.com/opinion/opn-columns-blogs/ned-barnett/article84611617.html
551696378	20160618	201606	2016	2016.4603	LEGSPY	SENATE						LEG	SPY												0	051	051	05	1	3.4	1	1	1	-2.19146482122261	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20160618230000	http://www.newsobserver.com/opinion/opn-columns-blogs/ned-barnett/article84611617.html
551696379	20160618	201606	2016	2016.4603	LUX	LUXEMBOURG	LUX								CYP	CYPRUS	CYP								1	043	043	04	1	2.8	2	1	2	0.843881856540084	1	Luxembourg	LU	LU		49.75	6.1667	LU	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20160618230000	http://famagusta-gazette.com/cyprus-fm-heads-to-andorra-for-official-visit-p34605-69.htm
551696380	20160618	201606	2016	2016.4603	LUX	LUXEMBOURG	LUX								CYP	CYPRUS	CYP								1	043	043	04	1	2.8	8	1	8	0.843881856540084	1	Luxembourg	LU	LU		49.75	6.1667	LU	1	Cyprus	CY	CY		35	33	CY	1	Luxembourg	LU	LU		49.75	6.1667	LU	20160618230000	http://famagusta-gazette.com/cyprus-fm-heads-to-andorra-for-official-visit-p34605-69.htm
551696381	20160618	201606	2016	2016.4603	MDV	MALE	MDV																		1	180	180	18	4	-9.0	3	1	3	-3.92156862745098	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20160618230000	http://www.daily-jeff.com/local%20news/2016/06/17/journal
551696382	20160618	201606	2016	2016.4603	MED	SPOKESMEN						MED													0	011	011	01	1	-0.1	6	1	6	-3.886925795053	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20160618230000	http://web.tampabay.com/blogs/the-buzz-florida-politics/marco-rubio-is-most-homophobic-senator-patrick-murphy-says/2282260
551696383	20160618	201606	2016	2016.4603	MED	BLOG						MED													0	020	020	02	1	3.0	1	1	1	1.91554201131911	4	Burnham Thorpe, Norfolk, United Kingdom	UK	UKI9	40122	52.9333	0.766667	-2591332	0								4	Burnham Thorpe, Norfolk, United Kingdom	UK	UKI9	40122	52.9333	0.766667	-2591332	20160618230000	http://www.geneamusings.com/search?updated-max=2016-06-17T11:29:00-07:00&max-results=20
551696384	20160618	201606	2016	2016.4603	MED	NEWSPAPER						MED													0	020	020	02	1	3.0	5	1	5	-2.69541778975741	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20160618230000	http://www.usatoday.com/story/news/nation/2016/06/18/chicago-council-vote-uber-lyft-rules/86093104/
551696385	20160618	201606	2016	2016.4603	MED	BLOG						MED													0	020	020	02	1	3.0	7	1	7	1.91554201131911	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20160618230000	http://www.geneamusings.com/search?updated-max=2016-06-17T11:29:00-07:00&max-results=20
551696386	20160618	201606	2016	2016.4603	MED	SPOKESMAN						MED													1	026	026	02	1	4.0	10	1	10	-1.87074829931972	0								0								0								20160618230000	http://www.firehouse.com/news/12222226/debate-over-new-haven-ct-training-officer-promotion-ends-firefighter-news
551696387	20160618	201606	2016	2016.4603	MED	WRITER						MED													0	043	043	04	1	2.8	4	1	4	1.05017502917153	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20160618230000	http://www.telegraphindia.com/1160619/jsp/frontpage/story_92094.jsp
551696388	20160618	201606	2016	2016.4603	MED	MAGAZINE						MED													1	051	051	05	1	3.4	16	1	10	7.53968253968254	3	Bogalusa, Louisiana, United States	US	USLA	LA117	30.791	-89.8487	543002	0								3	Bogalusa, Louisiana, United States	US	USLA	LA117	30.791	-89.8487	543002	20160618230000	http://www.houmatimes.com/news/the-times-point-of-vue-earn-high-marks-at-louisiana/article_1c765cda-35a0-11e6-baa0-83884827f226.html
551696389	20160618	201606	2016	2016.4603	MED	SPOKESMEN						MED													0	120	120	12	3	-4.0	6	1	6	-3.886925795053	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20160618230000	http://web.tampabay.com/blogs/the-buzz-florida-politics/marco-rubio-is-most-homophobic-senator-patrick-murphy-says/2282260
551696390	20160618	201606	2016	2016.4603	MED	PRESS ASSOCIATION						MED													1	193	193	19	4	-10.0	1	1	1	-0.84745762711864	1	Spain	SP	SP		40	-4	SP	0								4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20160618230000	http://bsccomment.com/2016/06/18/merkel-warns-brexit-would-deprive-united-kingdom-of.html
551696391	20160618	201606	2016	2016.4603	MED	WEBSITE						MED			AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	2	1	2	-3.46820809248555	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	20160618230000	http://www.gympietimes.com.au/news/queensland-could-get-100mm-rain-sunday/3047835/
551696392	20160618	201606	2016	2016.4603	MED	WEBSITE						MED			AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	2	1	2	-2.63888888888889	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	20160618230000	http://www.gladstoneobserver.com.au/news/queensland-could-get-100mm-rain-sunday/3047835/
551696393	20160618	201606	2016	2016.4603	MED	WEBSITE						MED			AUSGOV	AUSTRALIA	AUS					GOV			1	020	020	02	1	3.0	2	1	2	-3.46820809248555	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	20160618230000	http://www.gympietimes.com.au/news/queensland-could-get-100mm-rain-sunday/3047835/
551696394	20160618	201606	2016	2016.4603	MED	WEBSITE						MED			AUSGOV	AUSTRALIA	AUS					GOV			1	020	020	02	1	3.0	2	1	2	-2.63888888888889	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	20160618230000	http://www.gladstoneobserver.com.au/news/queensland-could-get-100mm-rain-sunday/3047835/
551696395	20160618	201606	2016	2016.4603	MED	MEDIA						MED			BUS	COMPANY						BUS			0	128	128	12	3	-5.0	1	1	1	-6.62568306010929	1	Canada	CA	CA		60	-95	CA	1	Canada	CA	CA		60	-95	CA	1	Canada	CA	CA		60	-95	CA	20160618230000	http://www.abc.net.au/news/2016-06-19/that-tinder-girl-olivia-melville-speaks-out/7519724
551696396	20160618	201606	2016	2016.4603	MED	NEWSPAPER						MED			GBR	LONDON	GBR								1	052	052	05	1	3.5	3	1	3	3.17460317460317	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20160618230000	http://uk.reuters.com/article/uk-britain-eu-newspaper-idUKKCN0Z40TS
551696397	20160618	201606	2016	2016.4603	MED	PRESS ASSOCIATION						MED			GBR	UNITED KINGDOM	GBR								1	193	193	19	4	-10.0	2	1	2	-0.84745762711864	1	Spain	SP	SP		40	-4	SP	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20160618230000	http://bsccomment.com/2016/06/18/merkel-warns-brexit-would-deprive-united-kingdom-of.html
551696398	20160618	201606	2016	2016.4603	MED	WEBSITE						MED			GOV	MAYOR						GOV			1	020	020	02	1	3.0	6	1	6	-3.46820809248555	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	20160618230000	http://www.gympietimes.com.au/news/queensland-could-get-100mm-rain-sunday/3047835/
551696399	20160618	201606	2016	2016.4603	MED	WEBSITE						MED			GOV	MAYOR						GOV			1	020	020	02	1	3.0	6	1	6	-2.63888888888889	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	20160618230000	http://www.gladstoneobserver.com.au/news/queensland-could-get-100mm-rain-sunday/3047835/
