656954563	20170518	201705	2017	2017.3781	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GBRMED	UNITED KINGDOM	GBR					MED			1	120	120	12	3	-4.0	2	1	2	-3.3003300330033	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	20170518230000	http://www.clactonandfrintongazette.co.uk/news/national/15295718.Theresa_May____scared____to_defend_policies__rivals_claim_on_leaders____debate/
656954564	20170518	201705	2017	2017.3781	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GBRMED	UNITED KINGDOM	GBR					MED			1	120	120	12	3	-4.0	2	1	2	-3.3003300330033	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	4	Frinton, Essex, United Kingdom	UK	UKE4	40108	51.8333	1.25	-2596568	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	20170518230000	http://www.clactonandfrintongazette.co.uk/news/national/15295718.Theresa_May____scared____to_defend_policies__rivals_claim_on_leaders____debate/
656954565	20170518	201705	2017	2017.3781	GBRHLH	BRITISH	GBR					HLH													0	071	071	07	2	7.4	3	1	3	-1.07775211701308	4	Nuffield, Oxfordshire, United Kingdom	UK	UKK2	40127	51.5667	-1.03333	-2604478	0								4	Nuffield, Oxfordshire, United Kingdom	UK	UKK2	40127	51.5667	-1.03333	-2604478	20170518230000	http://www.independent.co.uk/news/health/election-2017-nhs-tory-manifesto-health-jeremy-hunt-theresa-may-conservative-general-8bn-a7743771.html
656954566	20170518	201705	2017	2017.3781	GBRHLH	BRITISH	GBR					HLH			GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	3	1	3	-1.07775211701308	4	Nuffield, Oxfordshire, United Kingdom	UK	UKK2	40127	51.5667	-1.03333	-2604478	4	Nuffield, Oxfordshire, United Kingdom	UK	UKK2	40127	51.5667	-1.03333	-2604478	4	Nuffield, Oxfordshire, United Kingdom	UK	UKK2	40127	51.5667	-1.03333	-2604478	20170518230000	http://www.independent.co.uk/news/health/election-2017-nhs-tory-manifesto-health-jeremy-hunt-theresa-may-conservative-general-8bn-a7743771.html
656954567	20170518	201705	2017	2017.3781	GBRPTY	UNITED KINGDOM	GBR																		1	012	012	01	1	-0.4	10	1	10	0.23504273504273	5	London Borough Of Newham, Newham, United Kingdom	UK	UKI8	40110	51.5274	0.036575	-2604000	0								5	London Borough Of Newham, Newham, United Kingdom	UK	UKI8	40110	51.5274	0.036575	-2604000	20170518230000	https://en.wikipedia.org/wiki/United_Kingdom_Census_2011
656954568	20170518	201705	2017	2017.3781	GHA	GHANA	GHA																		1	010	010	01	1	0.0	8	1	4	0	5	Greater Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	0								5	Greater Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	20170518230000	http://pulse.com.gh/news/satisfactory-sex-young-boys-chewing-rabbit-grass-to-enlarge-manhood-id6702232.html
656954569	20170518	201705	2017	2017.3781	GHA	GHANAIAN	GHA								GHALEG	GHANA	GHA					LEG			1	010	010	01	1	0.0	2	1	2	-2.53456221198156	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20170518230000	http://pulse.com.gh/news/delta-force-case-attorney-general-authorised-delta-8-discharge-lawyer-id6701532.html
656954570	20170518	201705	2017	2017.3781	GHA	GHANAIAN	GHA								GHALEG	GHANA	GHA					LEG			1	111	111	11	3	-2.0	1	1	1	-2.53456221198156	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20170518230000	http://pulse.com.gh/news/delta-force-case-attorney-general-authorised-delta-8-discharge-lawyer-id6701532.html
656954571	20170518	201705	2017	2017.3781	GHA	GHANA	GHA								GOV	MINISTRY						GOV			1	012	012	01	1	-0.4	4	1	4	-2.53456221198156	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20170518230000	http://pulse.com.gh/news/delta-force-case-attorney-general-authorised-delta-8-discharge-lawyer-id6701532.html
656954572	20170518	201705	2017	2017.3781	GHA	TAMALE	GHA								HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	10	1	10	-3.7344398340249	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20170518230000	http://www.ghanaweb.com/GhanaHomePage/NewsArchive/Two-dispatch-riders-in-Bawumia-s-convoy-involved-in-accident-539186
656954573	20170518	201705	2017	2017.3781	GHA	GHANAIAN	GHA								LEG	LEADER OF PARLIAMENT						LEG			1	010	010	01	1	0.0	8	1	8	-2.53456221198156	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20170518230000	http://pulse.com.gh/news/delta-force-case-attorney-general-authorised-delta-8-discharge-lawyer-id6701532.html
656954574	20170518	201705	2017	2017.3781	GHA	GHANAIAN	GHA								LEG	LEADER OF PARLIAMENT						LEG			1	111	111	11	3	-2.0	7	1	7	-2.53456221198156	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20170518230000	http://pulse.com.gh/news/delta-force-case-attorney-general-authorised-delta-8-discharge-lawyer-id6701532.html
656954575	20170518	201705	2017	2017.3781	GHA	GHANA	GHA								MED	MEDIA						MED			1	010	010	01	1	0.0	4	1	4	-4.97737556561086	5	Brong Ahafo Region, Brong-Ahafo, Ghana	GH	GH03	190560	7.75	-1.5	-2071502	5	Brong Ahafo Region, Brong-Ahafo, Ghana	GH	GH03	190560	7.75	-1.5	-2071502	5	Brong Ahafo Region, Brong-Ahafo, Ghana	GH	GH03	190560	7.75	-1.5	-2071502	20170518230000	http://pulse.com.gh/news/illegal-migrants-100-ghanaians-deported-from-usa-id6701364.html
656954576	20170518	201705	2017	2017.3781	GMB	GAMBIA	GMB																		1	190	190	19	4	-10.0	12	2	8	-13.9905029288413	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	0								4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20170518230000	http://english.sina.com/news/2017-05-19/detail-ifyfkqwe0248082.shtml
656954577	20170518	201705	2017	2017.3781	GMB	GAMBIAN	GMB								CRM	KILLERS						CRM			1	100	100	10	3	-5.0	36	2	20	-13.8671103254653	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20170518230000	http://english.sina.com/news/2017-05-19/detail-ifyfkqwe0248082.shtml
656954578	20170518	201705	2017	2017.3781	GMB	GAMBIAN	GMB								CRM	KILLERS						CRM			1	175	175	17	4	-9.0	32	2	16	-13.8671103254653	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20170518230000	http://english.sina.com/news/2017-05-19/detail-ifyfkqwe0248082.shtml
656954579	20170518	201705	2017	2017.3781	GMBMED	GAMBIA	GMB					MED													1	193	193	19	4	-10.0	3	2	2	-13.9905029288413	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	0								4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20170518230000	http://english.sina.com/news/2017-05-19/detail-ifyfkqwe0248082.shtml
656954580	20170518	201705	2017	2017.3781	GMBMED	GAMBIA	GMB					MED			JUD	MAGISTRATE						JUD			1	193	193	19	4	-10.0	3	2	2	-13.9905029288413	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20170518230000	http://english.sina.com/news/2017-05-19/detail-ifyfkqwe0248082.shtml
656954581	20170518	201705	2017	2017.3781	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	2	1	2	-1.363073110285	4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	0								4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	20170518230000	http://www.tribune242.com/news/2017/may/18/elizabeth-advance-ballots-were-counted-too-early/
656954582	20170518	201705	2017	2017.3781	GOV	GOVERNOR						GOV													1	010	010	01	1	0.0	3	1	3	-1.27388535031847	3	Cornell High School, Wisconsin, United States	US	USWI	WI017	45.1658	-91.1424	1842821	0								3	Cornell High School, Wisconsin, United States	US	USWI		45.1658	-91.1424	1842821	20170518230000	http://chippewa.com/news/local/walker-devastation-worst-he-s-seen/article_5fa177cf-8d38-591d-ac42-178b2627fe45.html
656954583	20170518	201705	2017	2017.3781	GOV	GOVERNMENT						GOV													1	012	012	01	1	-0.4	10	1	10	-7.04225352112676	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20170518230000	https://www.newsghana.com.gh/licensed-small-scale-miners-want-to-return-to-sites/
656954584	20170518	201705	2017	2017.3781	GOV	PRESIDENT						GOV													0	013	013	01	1	0.4	3	1	3	-2.54237288135594	4	Khlong Luang, Pathum Thani, Thailand	TH	TH39	26812	14.0647	100.646	-3249251	0								4	Khlong Luang, Pathum Thani, Thailand	TH	TH39	26812	14.0647	100.646	-3249251	20170518230000	http://www.bangkokpost.com/business/news/1252082/lh-founder-surprised-by-dsi-summons
656954585	20170518	201705	2017	2017.3781	GOV	MINIST						GOV													0	015	015	01	1	0.0	3	1	3	1.2280701754386	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20170518230000	https://article.wn.com/view/2017/05/18/Irish_finance_minister_resigns/
656954586	20170518	201705	2017	2017.3781	GOV	KING						GOV													1	015	015	01	1	0.0	3	1	3	-3.1437125748503	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20170518230000	https://www.usatoday.com/story/life/tv/2017/05/18/wizard-of-lies-hbo-robert-deniro-michelle-pfeiffer/101651974/
656954587	20170518	201705	2017	2017.3781	GOV	PRESIDENT						GOV													1	015	015	01	1	0.0	3	1	3	-6.39730639730639	1	United Kingdom	UK	UK		54	-2	UK	0								1	United Kingdom	UK	UK		54	-2	UK	20170518230000	http://www.kentucky.com/news/local/education/article151348712.html
656954588	20170518	201705	2017	2017.3781	GOV	PRESIDENT						GOV													0	020	020	02	1	3.0	6	1	6	4.50704225352113	4	Eysines, Aquitaine, France	FR	FR97	16241	44.8835	-0.646859	-1426168	0								4	Eysines, Aquitaine, France	FR	FR97	16241	44.8835	-0.646859	-1426168	20170518230000	http://www.deseretnews.com/article/865680300/On-eve-of-the-temple-dedication-Sister-Andersen-recalls-love-for-the-people-of-France.html
656954589	20170518	201705	2017	2017.3781	GOV	CABINET						GOV													1	020	020	02	1	3.0	6	1	6	-5.36231884057971	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20170518230000	http://www.chicagotribune.com/news/opinion/commentary/ct-trump-impeachment-removal-coup-perspec-20170518-story.html
656954590	20170518	201705	2017	2017.3781	GOV	ADMINISTRATION						GOV													1	020	020	02	1	3.0	3	1	3	0.80775444264943	3	Granite City, Illinois, United States	US	USIL	IL119	38.7014	-90.1487	409282	0								3	Granite City, Illinois, United States	US	USIL		38.7014	-90.1487	409282	20170518230000	http://thetelegraph.com/news/102296/poshard-now-overseeing-countys-employment-and-training-department
656954591	20170518	201705	2017	2017.3781	GOV	PRESIDENT						GOV													1	020	020	02	1	3.0	2	1	2	-1.2987012987013	1	Russia	RS	RS		60	100	RS	0								1	United States	US	US		38	-97	US	20170518230000	https://www.therebel.media/chelsea_manning_trump_and_the_left_s_rank_hypocrisy
656954592	20170518	201705	2017	2017.3781	GOV	PRESIDENT						GOV													1	020	020	02	1	3.0	2	1	2	-1.2987012987013	1	United States	US	US		38	-97	US	0								1	Russia	RS	RS		60	100	RS	20170518230000	https://www.therebel.media/chelsea_manning_trump_and_the_left_s_rank_hypocrisy
656954593	20170518	201705	2017	2017.3781	GOV	HEAD OF STATE						GOV													0	026	026	02	1	4.0	3	1	3	-0.15220700152207	4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	0								4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	20170518230000	https://www.standardmedia.co.ke/article/2001240290/independent-candidates-join-hands-to-fight-for-their-interests
656954594	20170518	201705	2017	2017.3781	GOV	MAYOR						GOV													0	033	033	03	1	5.2	10	1	10	-0.27173913043478	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20170518230000	http://www.fox25boston.com/news/walsh-wants-pedestrians-to-take-some-responsibility-for-safety/524068551
656954595	20170518	201705	2017	2017.3781	GOV	PRESIDENT						GOV													0	036	036	03	1	4.0	6	1	6	4.50704225352113	4	Eysines, Aquitaine, France	FR	FR97	16241	44.8835	-0.646859	-1426168	0								4	Eysines, Aquitaine, France	FR	FR97	16241	44.8835	-0.646859	-1426168	20170518230000	http://www.deseretnews.com/article/865680300/On-eve-of-the-temple-dedication-Sister-Andersen-recalls-love-for-the-people-of-France.html
656954596	20170518	201705	2017	2017.3781	GOV	GOVERNMENT						GOV													0	041	041	04	1	1.0	5	1	5	-3.41614906832298	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20170518230000	http://www.metro.us/news/politics/jason-chaffetz-may-leave-congress-before-end-term
656954597	20170518	201705	2017	2017.3781	GOV	CHIEF MINISTER						GOV													1	042	042	04	1	1.9	4	1	4	-3.24675324675325	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20170518230000	http://www.deccanchronicle.com/nation/current-affairs/190517/k-chandrasekhar-rao-to-lure-opposition-with-2-dharna-chowks.html
656954598	20170518	201705	2017	2017.3781	GOV	PRESIDENT						GOV													1	046	046	04	1	7.0	2	1	2	1.38248847926267	4	Safari Park Hotel, Nairobi Area, Kenya	KE	KE05	18585	-1.21667	36.8833	-2261962	0								4	Safari Park Hotel, Nairobi Area, Kenya	KE	KE05	18585	-1.21667	36.8833	-2261962	20170518230000	http://www.nation.co.ke/news/Uhurus-challenge-to-the-judiciary/1056-3933016-otudxuz/
656954599	20170518	201705	2017	2017.3781	GOV	GOVERNMENT						GOV													1	046	046	04	1	7.0	2	1	2	1.75	3	Aroostook County, Maine, United States	US	USME	ME003	46.6667	-68.5	581287	0								3	Aroostook County, Maine, United States	US	USME		46.6667	-68.5	581287	20170518230000	http://www.wagmtv.com/content/news/Ryan-Pelletier-has-been-named-the-new-Aroostook-County-Administrator-423022024.html
656954600	20170518	201705	2017	2017.3781	GOV	GOVERNMENT						GOV													0	050	050	05	1	3.5	10	1	10	0	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20170518230000	https://thenevadaindependent.com/article/excessive-government-regulation-hurts-investment-in-emerging-biotech-companies
656954601	20170518	201705	2017	2017.3781	GOV	PRESIDENT						GOV													1	051	051	05	1	3.4	10	1	10	4.50704225352113	4	Eysines, Aquitaine, France	FR	FR97	16241	44.8835	-0.646859	-1426168	0								4	Eysines, Aquitaine, France	FR	FR97	16241	44.8835	-0.646859	-1426168	20170518230000	http://www.deseretnews.com/article/865680300/On-eve-of-the-temple-dedication-Sister-Andersen-recalls-love-for-the-people-of-France.html
656954602	20170518	201705	2017	2017.3781	GOV	PRIME MINISTER						GOV													0	051	051	05	1	3.4	10	1	10	-2.5	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20170518230000	http://www.deccanherald.com/content/612346/relief-jadhav-icj-stays-execution.html
656954603	20170518	201705	2017	2017.3781	GOV	MAYOR						GOV													0	051	051	05	1	3.4	2	1	2	8.05369127516778	3	Madison County, Tennessee, United States	US	USTN	TN113	35.6167	-88.8501	1639769	0								3	Madison County, Tennessee, United States	US	USTN		35.6167	-88.8501	1639769	20170518230000	http://www.jacksonsun.com/story/news/2017/05/18/wth-honored-tbrs-regents-award/331220001/
656954604	20170518	201705	2017	2017.3781	GOV	STATE OFFICIAL						GOV													0	051	051	05	1	3.4	5	1	5	2.23214285714286	3	Forestdale Park, Massachusetts, United States	US	USMA	MA017	42.4404	-71.0528	1972657	0								3	Forestdale Park, Massachusetts, United States	US	USMA		42.4404	-71.0528	1972657	20170518230000	http://malden.wickedlocal.com/news/20170518/senior-living-facility-at-mcfadden-manor-site-on-track-for-early-2018-opening
656954605	20170518	201705	2017	2017.3781	GOV	STATE OFFICIAL						GOV													0	051	051	05	1	3.4	4	1	4	2.23214285714286	3	West Concord, Massachusetts, United States	US	USMA	MA017	42.4584	-71.3953	611517	0								3	West Concord, Massachusetts, United States	US	USMA		42.4584	-71.3953	611517	20170518230000	http://malden.wickedlocal.com/news/20170518/senior-living-facility-at-mcfadden-manor-site-on-track-for-early-2018-opening
656954606	20170518	201705	2017	2017.3781	GOV	STATE OFFICIAL						GOV													0	051	051	05	1	3.4	1	1	1	2.23214285714286	3	Malden, Massachusetts, United States	US	USMA	MA017	42.4251	-71.0662	612773	0								3	Malden, Massachusetts, United States	US	USMA	MA017	42.4251	-71.0662	612773	20170518230000	http://malden.wickedlocal.com/news/20170518/senior-living-facility-at-mcfadden-manor-site-on-track-for-early-2018-opening
656954607	20170518	201705	2017	2017.3781	GOV	KINGDOM						GOV													1	057	057	05	1	8.0	10	1	10	2.35849056603773	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20170518230000	http://www.metro.us/news/local-news/boston/seals-new-england-aquarium-cool-down
656954608	20170518	201705	2017	2017.3781	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	2	1	2	-7.26338958180484	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	0								4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20170518230000	http://www.mydigitalfc.com/news/nation-guard-479
656954609	20170518	201705	2017	2017.3781	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	6	1	6	-7.26338958180484	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20170518230000	http://www.mydigitalfc.com/news/nation-guard-479
656954610	20170518	201705	2017	2017.3781	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	2	1	2	-7.26338958180484	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20170518230000	http://www.mydigitalfc.com/news/nation-guard-479
656954611	20170518	201705	2017	2017.3781	GOV	REGIME						GOV													1	074	074	07	2	8.5	3	1	3	-9.06735751295337	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20170518230000	http://www.voanews.com/a/islamic-state-kills-scores-central-syria-surprise-attack/3861050.html
656954612	20170518	201705	2017	2017.3781	GOV	MINIST						GOV													1	080	080	08	2	5.0	10	1	10	-4.93506493506493	1	Jersey	JE	JE		49.1961	-2.12585	JE	0								1	Jersey	JE	JE		49.1961	-2.12585	JE	20170518230000	http://jerseyeveningpost.com/news/2017/05/18/jep-opinion-population-a-balancing-act/
656954613	20170518	201705	2017	2017.3781	GOV	MINIST OF JUSTICE						GOV													1	081	081	08	2	5.0	8	1	8	-2.53456221198156	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20170518230000	http://pulse.com.gh/news/delta-force-case-attorney-general-authorised-delta-8-discharge-lawyer-id6701532.html
656954614	20170518	201705	2017	2017.3781	GOV	MINIST OF JUSTICE						GOV													1	081	081	08	2	5.0	2	1	2	-2.53456221198156	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20170518230000	http://pulse.com.gh/news/delta-force-case-attorney-general-authorised-delta-8-discharge-lawyer-id6701532.html
656954615	20170518	201705	2017	2017.3781	GOV	FINANCE MINIST						GOV													1	0831	083	08	2	5.0	6	1	6	1.2280701754386	5	Limerick City, Limerick City, Ireland	EI	EI37	18295	52.6681	-8.65024	10934244	0								5	Limerick City, Limerick City, Ireland	EI	EI37	18295	52.6681	-8.65024	10934244	20170518230000	https://article.wn.com/view/2017/05/18/Irish_finance_minister_resigns/
656954616	20170518	201705	2017	2017.3781	GOV	SOVEREIGN						GOV													0	090	090	09	2	-2.0	2	1	2	0.8859357696567	1	Central African Republic	CT	CT		7	21	CT	0								1	Central African Republic	CT	CT		7	21	CT	20170518230000	https://medicalxpress.com/news/2017-05-first-ever-global-massive-health-inequity.html
656954617	20170518	201705	2017	2017.3781	GOV	GOVERNMENT						GOV													1	110	110	11	3	-2.0	10	1	10	-7.04225352112676	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20170518230000	https://www.newsghana.com.gh/licensed-small-scale-miners-want-to-return-to-sites/
656954618	20170518	201705	2017	2017.3781	GOV	PRESIDENT						GOV													1	110	110	11	3	-2.0	6	1	6	-5.36231884057971	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20170518230000	http://www.chicagotribune.com/news/opinion/commentary/ct-trump-impeachment-removal-coup-perspec-20170518-story.html
656954619	20170518	201705	2017	2017.3781	GOV	GOVERNMENT						GOV													0	110	110	11	3	-2.0	10	1	10	-4.79591836734694	1	South Africa	SF	SF		-29	24	SF	0								1	South Africa	SF	SF		-29	24	SF	20170518230000	http://www.politicsweb.co.za/documents/a-reply-to-the-attacks-on-fw-de-klerk--foundation
656954620	20170518	201705	2017	2017.3781	GOV	MINIST						GOV													1	112	112	11	3	-2.0	6	1	6	-3.30739299610895	4	Gerehu, National Capital, Papua New Guinea	PP	PP20	18585	-9.41667	147.1	-2188805	0								4	Gerehu, National Capital, Papua New Guinea	PP	PP20	18585	-9.41667	147.1	-2188805	20170518230000	http://asopa.typepad.com/asopa_people/2017/05/png-media-council-blasts-assault-on-emtv-election-news-crew.html
656954621	20170518	201705	2017	2017.3781	GOV	MINIST						GOV													1	112	112	11	3	-2.0	4	1	4	-3.30739299610895	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	0								4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	20170518230000	http://asopa.typepad.com/asopa_people/2017/05/png-media-council-blasts-assault-on-emtv-election-news-crew.html
656954622	20170518	201705	2017	2017.3781	GOV	ADMINISTRATION						GOV													1	120	120	12	3	-4.0	3	1	3	0.80775444264943	3	Fairmount Park, Pennsylvania, United States	US	USPA	PA101	40.0282	-75.1971	1174453	0								3	Fairmount Park, Pennsylvania, United States	US	USPA		40.0282	-75.1971	1174453	20170518230000	http://thetelegraph.com/news/102296/poshard-now-overseeing-countys-employment-and-training-department
656954623	20170518	201705	2017	2017.3781	GOV	FIREFIGHTER						GOV													1	190	190	19	4	-10.0	10	1	10	-4.85436893203883	3	Dakota County Sheriff Office, Minnesota, United States	US	USMN	MN037	44.7414	-92.8858	2096682	0								3	Dakota County Sheriff Office, Minnesota, United States	US	USMN		44.7414	-92.8858	2096682	20170518230000	http://www.kare11.com/news/firefighters-battle-blaze-at-naughty-pine-tavern/440935734
656954624	20170518	201705	2017	2017.3781	GOV	FIREFIGHTER						GOV													0	190	190	19	4	-10.0	4	1	4	-2.7027027027027	3	Bradenton, Florida, United States	US	USFL	FL081	27.4989	-82.5748	279311	0								3	Bradenton, Florida, United States	US	USFL	FL081	27.4989	-82.5748	279311	20170518230000	http://www.bradenton.com/news/local/article151328572.html
656954625	20170518	201705	2017	2017.3781	GOV	KING						GOV			AFR	AFRICA	AFR								1	141	141	14	3	-6.5	8	1	8	-8.76826722338208	1	Tunisia	TS	TS		34	9	TS	4	Al-Hoceima, Taza-Al Hoceima-Taounate, Morocco	MO	MO58	21787	35.2433	-3.93092	-23182	1	Tunisia	TS	TS		34	9	TS	20170518230000	https://cdanews.com/2017/05/thousands-rally-in-north/
656954626	20170518	201705	2017	2017.3781	GOV	MINIST						GOV			AUS	AUSTRALIA	AUS								1	031	031	03	1	5.2	4	1	4	-6.98689956331878	1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	20170518230000	http://www.skynews.com.au/news/politics/federal/2017/05/19/albanese-denies-rift-with-shorten.html
656954627	20170518	201705	2017	2017.3781	GOV	GOVERNMENT						GOV			AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	4	1	4	-0.93123209169055	4	Lennox Head, New South Wales, Australia	AS	AS02	4946	-28.7931	153.594	11430589	4	Lennox Head, New South Wales, Australia	AS	AS02	4946	-28.7931	153.594	11430589	4	Lennox Head, New South Wales, Australia	AS	AS02	4946	-28.7931	153.594	11430589	20170518230000	https://www.ballinaadvocate.com.au/news/facebook-google-greed-will-lead-us-info-armageddon/3179715/
