468220651	20150918	201509	2015	2015.7068	EDU	SCHOOL						EDU			TUR	TURKEY	TUR								1	043	043	04	1	2.8	2	1	2	1.85614849187935	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20150918230000	http://www.scsuntimes.com/article/20150918/NEWS/150919695
468220652	20150918	201509	2015	2015.7068	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	4.46601941747573	3	Arlington State College, Texas, United States	US	USTX	TX439	32.731	-97.1122	1329679	3	Arlington State College, Texas, United States	US	USTX		32.731	-97.1122	1329679	3	Arlington State College, Texas, United States	US	USTX		32.731	-97.1122	1329679	20150918230000	http://www.theshorthorn.com/news/associate-professor-celebrates-years-looks-forward-to-years-to-come/article_f1fe3986-5e14-11e5-ab5c-37b2b7021d4f.html
468220653	20150918	201509	2015	2015.7068	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	5.56792873051225	3	Lakeridge High School, Oregon, United States	US	USOR	OR005	45.3975	-122.694	1161952	3	Lake Oswego, Oregon, United States	US	USOR		45.4207	-122.671	1166669	3	Lakeridge High School, Oregon, United States	US	USOR		45.3975	-122.694	1161952	20150918230000	http://www.newportnewstimes.com/v2_news_articles.php?heading=0&story_id=49454&page=90
468220654	20150918	201509	2015	2015.7068	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	5.56792873051225	3	Lake Oswego, Oregon, United States	US	USOR	OR005	45.4207	-122.671	1166669	3	Lake Oswego, Oregon, United States	US	USOR		45.4207	-122.671	1166669	3	Lake Oswego, Oregon, United States	US	USOR		45.4207	-122.671	1166669	20150918230000	http://www.newportnewstimes.com/v2_news_articles.php?heading=0&story_id=49454&page=90
468220655	20150918	201509	2015	2015.7068	EDU	COLLEGE						EDU			USA	COLORADO	USA								0	043	043	04	1	2.8	3	1	3	1.30813953488372	3	Colorado Mountain College, Colorado, United States	US	USCO	CO065	39.235	-106.302	180148	3	Colorado Mountain College, Colorado, United States	US	USCO		39.235	-106.302	180148	3	Colorado Mountain College, Colorado, United States	US	USCO		39.235	-106.302	180148	20150918230000	http://www.postindependent.com/news/18244521-113/womans-search-for-birth-mother-gains-notice
468220656	20150918	201509	2015	2015.7068	EDU	COLLEGE						EDU			USA	COLORADO	USA								0	043	043	04	1	2.8	1	1	1	1.30813953488372	3	Glenwood Springs, Colorado, United States	US	USCO	CO045	39.5505	-107.325	204659	3	Glenwood Springs, Colorado, United States	US	USCO		39.5505	-107.325	204659	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20150918230000	http://www.postindependent.com/news/18244521-113/womans-search-for-birth-mother-gains-notice
468220657	20150918	201509	2015	2015.7068	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-0.45197740112994	3	University Of California At Berkeley, California, United States	US	USCA	CA001	37.8722	-122.26	236863	3	University Of California At Berkeley, California, United States	US	USCA		37.8722	-122.26	236863	3	University Of California At Berkeley, California, United States	US	USCA		37.8722	-122.26	236863	20150918230000	https://www.washingtonpost.com/blogs/erik-wemple/wp/2015/09/18/robert-reich-greatly-admires-the-work-of-gawkers-hamilton-nolan/
468220658	20150918	201509	2015	2015.7068	EDU	SCHOOL						EDU			USA	HAWAII	USA								1	051	051	05	1	3.4	8	1	8	0.80645161290323	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20150918230000	http://www.staradvertiser.com/news/breaking/20150918_5th_grader_hailed_a_hero_after_school_bus_crashes_into_pond.html?id=328284151
468220659	20150918	201509	2015	2015.7068	EDU	SCHOOLHOUSE						EDU			USA	CALIFORNIA	USA								1	071	071	07	2	7.4	5	1	5	2.42825607064018	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20150918230000	http://www.educationnews.org/k-12-schools/altschool-receives-funding-expanding-to-manhattan/
468220660	20150918	201509	2015	2015.7068	EDU	SCHOOL						EDU			USA	HAWAII	USA								1	190	190	19	4	-10.0	8	1	8	0.80645161290323	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20150918230000	http://www.staradvertiser.com/news/breaking/20150918_5th_grader_hailed_a_hero_after_school_bus_crashes_into_pond.html?id=328284151
468220661	20150918	201509	2015	2015.7068	EDU	STUDENT						EDU			USAGOV	OBAMA	USA					GOV			0	040	040	04	1	1.0	8	1	8	-1.30597014925373	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20150918230000	http://www.khaleejtimes.com/editorials-columns/the-cool-clock-boy-shows-the-worst-and-best-of-america
468220662	20150918	201509	2015	2015.7068	EDU	SCHOLAR						EDU			ipk	INUPIAT			ipk						1	020	020	02	1	3.0	8	1	8	2.15384615384615	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20150918230000	http://www.alaskapublic.org/2015/09/18/in-the-scheme-of-all-matters-inupiaq/
468220663	20150918	201509	2015	2015.7068	EDUEDU	SCHOOL						EDU	EDU												1	020	020	02	1	3.0	10	1	10	2.04778156996587	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20150918230000	http://www.redlandsdailyfacts.com/social-affairs/20150916/rusd-spanish-classes-prepare-students-to-be-global-citizens
468220664	20150918	201509	2015	2015.7068	EDUEDU	COLLEGE						EDU	EDU		EDU	SCHOOL						EDU			1	013	013	01	1	0.4	10	1	10	-0.57251908396946	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20150918230000	http://thehayride.com/2015/09/now-doritos-want-you-to-be-puking-rainbows-for-the-gay-community/
468220665	20150918	201509	2015	2015.7068	EDUEDU	COLLEGE						EDU	EDU		EDU	SCHOOL						EDU			1	020	020	02	1	3.0	5	1	5	-0.57251908396946	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20150918230000	http://thehayride.com/2015/09/now-doritos-want-you-to-be-puking-rainbows-for-the-gay-community/
468220666	20150918	201509	2015	2015.7068	EDULAB	UNIVERSITY						EDU	LAB												1	012	012	01	1	-0.4	10	1	10	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20150918230000	http://makezine.com/2015/09/18/mit-hackers-stand-ahmed/
468220667	20150918	201509	2015	2015.7068	EDUMED	SCHOOL						EDU	MED		EDU	STUDENT						EDU			1	043	043	04	1	2.8	5	1	5	-3.33333333333333	0								0								0								20150918230000	http://www.9news.com/story/news/local/2015/09/18/front-range-community-college-evacuation/72415680/
468220668	20150918	201509	2015	2015.7068	EGY	EGYPT	EGY								EGYEDU	ALEXANDRIA	EGY					EDU			0	042	042	04	1	1.9	2	1	2	-1.57284768211921	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20150918230000	http://www.connectionnewspapers.com/news/2015/sep/18/ending-bullying/
468220669	20150918	201509	2015	2015.7068	EGY	EGYPT	EGY								MEX	MEXICO	MEX								0	010	010	01	1	0.0	1	1	1	-8.02047781569966	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20150918230000	http://www.dailytop.com/index.php/2015/09/19/12375-egypt-attack-survivors-some-on-stretchers-return-to-mexico.html
468220670	20150918	201509	2015	2015.7068	EGY	EGYPT	EGY								MEX	MEXICO	MEX								0	010	010	01	1	0.0	1	1	1	-8.02047781569966	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20150918230000	http://www.dailytop.com/index.php/2015/09/19/12375-egypt-attack-survivors-some-on-stretchers-return-to-mexico.html
468220671	20150918	201509	2015	2015.7068	EGY	EGYPTIAN	EGY								MEX	MEXICO	MEX								0	040	040	04	1	1.0	1	1	1	-8.02047781569966	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	20150918230000	http://www.dailytop.com/index.php/2015/09/19/12375-egypt-attack-survivors-some-on-stretchers-return-to-mexico.html
468220672	20150918	201509	2015	2015.7068	EGY	EGYPTIAN	EGY								MEX	MEXICO	MEX								0	040	040	04	1	1.0	1	1	1	-8.02047781569966	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20150918230000	http://www.dailytop.com/index.php/2015/09/19/12375-egypt-attack-survivors-some-on-stretchers-return-to-mexico.html
468220673	20150918	201509	2015	2015.7068	EGY	CAIRO	EGY								MEX	MEXICO	MEX								0	043	043	04	1	2.8	4	1	4	-8.02047781569966	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20150918230000	http://www.dailytop.com/index.php/2015/09/19/12375-egypt-attack-survivors-some-on-stretchers-return-to-mexico.html
468220674	20150918	201509	2015	2015.7068	EGY	EGYPT	EGY								USA	CLEVELAND	USA								1	010	010	01	1	0.0	4	1	4	3.05084745762712	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20150918230000	http://www.ideastream.org/news/cleveland-museum-art-director-wants-art-all
468220675	20150918	201509	2015	2015.7068	EGYEDU	ALEXANDRIA	EGY					EDU													0	043	043	04	1	2.8	3	1	3	-1.57284768211921	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20150918230000	http://www.connectionnewspapers.com/news/2015/sep/18/ending-bullying/
468220676	20150918	201509	2015	2015.7068	EGYEDU	ALEXANDRIA	EGY					EDU			EDU	SCHOOL						EDU			0	040	040	04	1	1.0	3	1	3	-1.57284768211921	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20150918230000	http://www.connectionnewspapers.com/news/2015/sep/18/ending-bullying/
468220677	20150918	201509	2015	2015.7068	EGYEDU	ALEXANDRIA	EGY					EDU			EGY	EGYPT	EGY								0	043	043	04	1	2.8	2	1	2	-1.57284768211921	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20150918230000	http://www.connectionnewspapers.com/news/2015/sep/18/ending-bullying/
468220678	20150918	201509	2015	2015.7068	ELI	ACTOR						ELI													1	055	055	05	1	7.0	10	1	10	-0.32414910858995	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20150918230000	http://blogs.indiewire.com/criticwire/which-of-his-own-films-does-dev-patel-think-is-a-little-bit-sh-t-20150918
468220679	20150918	201509	2015	2015.7068	ELI	KOFI ANNAN						ELI			GOV	GOVERNMENT OFFICIAL						GOV			0	036	036	03	1	4.0	2	1	2	-4.69848316685164	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468220680	20150918	201509	2015	2015.7068	ELI	KOFI ANNAN						ELI			GOV	GOVERNMENT OFFICIAL						GOV			0	036	036	03	1	4.0	8	1	8	-4.69848316685164	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468220681	20150918	201509	2015	2015.7068	ERI	ERITREAN	ERI																		1	173	173	17	4	-5.0	6	1	3	-16.4351851851851	1	Eritrea	ER	ER		15	39	ER	0								1	Eritrea	ER	ER		15	39	ER	20150918230000	http://news.xinhuanet.com/english/2015-09/19/c_134638975.htm
468220682	20150918	201509	2015	2015.7068	ESP	SPAIN	ESP																		1	010	010	01	1	0.0	4	1	4	0.560049782202858	4	Ballarat, Victoria, Australia	AS	AS07	5377	-37.5627	143.863	-1557125	0								4	Ballarat, Victoria, Australia	AS	AS07	5377	-37.5627	143.863	-1557125	20150918230000	http://www.theaustralian.com.au/life/food-wine/advanceaustralia-fare-indigenous-food-past-present-and-future/story-e6frg8jo-1227530412175?nk=9d36557d1d88704f666cfcab62e5936f-1442616441
468220683	20150918	201509	2015	2015.7068	ESP	SPAIN	ESP																		1	010	010	01	1	0.0	4	1	4	0.560049782202858	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20150918230000	http://www.theaustralian.com.au/life/food-wine/advanceaustralia-fare-indigenous-food-past-present-and-future/story-e6frg8jo-1227530412175?nk=9d36557d1d88704f666cfcab62e5936f-1442616441
468220684	20150918	201509	2015	2015.7068	ESP	SPAIN	ESP								EDU	STUDENT						EDU			1	013	013	01	1	0.4	1	1	1	2.04778156996587	1	Spain	SP	SP		40	-4	SP	1	France	FR	FR		46	2	FR	1	Spain	SP	SP		40	-4	SP	20150918230000	http://www.redlandsdailyfacts.com/social-affairs/20150916/rusd-spanish-classes-prepare-students-to-be-global-citizens
468220685	20150918	201509	2015	2015.7068	ESP	SPAIN	ESP								EDU	STUDENT						EDU			1	013	013	01	1	0.4	1	1	1	2.04778156996587	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20150918230000	http://www.redlandsdailyfacts.com/social-affairs/20150916/rusd-spanish-classes-prepare-students-to-be-global-citizens
468220686	20150918	201509	2015	2015.7068	ESP	SPAIN	ESP								EDU	STUDENT						EDU			1	051	051	05	1	3.4	1	1	1	2.04778156996587	1	Spain	SP	SP		40	-4	SP	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20150918230000	http://www.redlandsdailyfacts.com/social-affairs/20150916/rusd-spanish-classes-prepare-students-to-be-global-citizens
468220687	20150918	201509	2015	2015.7068	ESP	SPAIN	ESP								ESPEDU	SPANISH	ESP					EDU			0	043	043	04	1	2.8	1	1	1	-2.29809586342745	4	The Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	4	The Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	4	The Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	20150918230000	http://www.theaustralian.com.au/life/weekend-australian-magazine/tim-winton-stands-up-for-the-landscape-that-inspired-him/story-e6frg8h6-1227532779959?nk=20f48f9142cad7e6861abe132240ee5b-1442616383
468220688	20150918	201509	2015	2015.7068	ESP	SPAIN	ESP								ESPEDU	SPANISH	ESP					EDU			0	043	043	04	1	2.8	1	1	1	-2.29809586342745	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20150918230000	http://www.theaustralian.com.au/life/weekend-australian-magazine/tim-winton-stands-up-for-the-landscape-that-inspired-him/story-e6frg8h6-1227532779959?nk=20f48f9142cad7e6861abe132240ee5b-1442616383
468220689	20150918	201509	2015	2015.7068	ESP	SPAIN	ESP								IDN	INDONESIA	IDN								0	130	130	13	3	-4.4	2	1	2	0.560049782202858	1	Spain	SP	SP		40	-4	SP	4	Pindan, Jawa Tengah, Indonesia	ID	ID07	18585	-7.9425	110.991	6305756	4	Pindan, Jawa Tengah, Indonesia	ID	ID07	18585	-7.9425	110.991	6305756	20150918230000	http://www.theaustralian.com.au/life/food-wine/advanceaustralia-fare-indigenous-food-past-present-and-future/story-e6frg8jo-1227530412175?nk=9d36557d1d88704f666cfcab62e5936f-1442616441
468220690	20150918	201509	2015	2015.7068	ESP	SPAIN	ESP								IDN	INDONESIA	IDN								0	130	130	13	3	-4.4	2	1	2	0.560049782202858	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20150918230000	http://www.theaustralian.com.au/life/food-wine/advanceaustralia-fare-indigenous-food-past-present-and-future/story-e6frg8jo-1227530412175?nk=9d36557d1d88704f666cfcab62e5936f-1442616441
468220691	20150918	201509	2015	2015.7068	ESP	SPAIN	ESP								ITA	TURIN	ITA								0	042	042	04	1	1.9	4	1	4	0.560049782202858	1	Spain	SP	SP		40	-4	SP	1	Italy	IT	IT		42.8333	12.8333	IT	1	Italy	IT	IT		42.8333	12.8333	IT	20150918230000	http://www.theaustralian.com.au/life/food-wine/advanceaustralia-fare-indigenous-food-past-present-and-future/story-e6frg8jo-1227530412175?nk=9d36557d1d88704f666cfcab62e5936f-1442616441
468220692	20150918	201509	2015	2015.7068	ESP	SPAIN	ESP								ITA	TURIN	ITA								0	042	042	04	1	1.9	4	1	4	0.560049782202858	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20150918230000	http://www.theaustralian.com.au/life/food-wine/advanceaustralia-fare-indigenous-food-past-present-and-future/story-e6frg8jo-1227530412175?nk=9d36557d1d88704f666cfcab62e5936f-1442616441
468220693	20150918	201509	2015	2015.7068	ESP	SPAIN	ESP								ITA	ITALY	ITA								0	130	130	13	3	-4.4	2	1	2	0.560049782202858	1	Spain	SP	SP		40	-4	SP	1	Italy	IT	IT		42.8333	12.8333	IT	4	Pindan, Jawa Tengah, Indonesia	ID	ID07	18585	-7.9425	110.991	6305756	20150918230000	http://www.theaustralian.com.au/life/food-wine/advanceaustralia-fare-indigenous-food-past-present-and-future/story-e6frg8jo-1227530412175?nk=9d36557d1d88704f666cfcab62e5936f-1442616441
468220694	20150918	201509	2015	2015.7068	ESP	SPAIN	ESP								ITA	ITALY	ITA								0	130	130	13	3	-4.4	2	1	2	0.560049782202858	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20150918230000	http://www.theaustralian.com.au/life/food-wine/advanceaustralia-fare-indigenous-food-past-present-and-future/story-e6frg8jo-1227530412175?nk=9d36557d1d88704f666cfcab62e5936f-1442616441
468220695	20150918	201509	2015	2015.7068	ESP	TOLEDO	ESP								USA	OHIO	USA								1	190	190	19	4	-10.0	10	1	10	-11.3333333333333	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20150918230000	http://www.greenfieldreporter.com/view/story/f376eb9ebc794f068d2f6e37ee068fbe/OH--Fatal-Fiery-Crash
468220696	20150918	201509	2015	2015.7068	ESPEDU	SPANISH	ESP					EDU													0	042	042	04	1	1.9	1	1	1	-2.29809586342745	4	The Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	0								4	The Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	20150918230000	http://www.theaustralian.com.au/life/weekend-australian-magazine/tim-winton-stands-up-for-the-landscape-that-inspired-him/story-e6frg8h6-1227532779959?nk=20f48f9142cad7e6861abe132240ee5b-1442616383
468220697	20150918	201509	2015	2015.7068	ESPEDU	SPANISH	ESP					EDU													0	042	042	04	1	1.9	7	1	7	-2.29809586342745	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20150918230000	http://www.theaustralian.com.au/life/weekend-australian-magazine/tim-winton-stands-up-for-the-landscape-that-inspired-him/story-e6frg8h6-1227532779959?nk=20f48f9142cad7e6861abe132240ee5b-1442616383
