570645375	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	042	042	04	1	1.9	2	1	2	-4.81171548117155	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20160818230000	http://dailynht.com/story/17035
570645376	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	042	042	04	1	1.9	1	1	1	-4.81171548117155	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20160818230000	http://dailynht.com/story/17035
570645377	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	090	090	09	2	-2.0	1	1	1	-2.10084033613445	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20160818230000	http://floridapolitics.com/archives/219630-marco-rubio-blasts-administration-patrick-murphy-iran-cash-gaza-aid
570645378	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	090	090	09	2	-2.0	1	1	1	-2.10084033613445	1	Iran	IR	IR		32	53	IR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20160818230000	http://floridapolitics.com/archives/219630-marco-rubio-blasts-administration-patrick-murphy-iran-cash-gaza-aid
570645379	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								ISRGOV	ISRAEL	ISR					GOV			0	040	040	04	1	1.0	1	1	1	-2.10084033613445	1	Iran	IR	IR		32	53	IR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Iran	IR	IR		32	53	IR	20160818230000	http://floridapolitics.com/archives/219630-marco-rubio-blasts-administration-patrick-murphy-iran-cash-gaza-aid
570645380	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								MED	NEWSPAPER						MED			1	010	010	01	1	0.0	4	1	4	-0.95238095238095	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20160818230000	http://mpbn.net/post/lepage-man-who-died-fighting-isis-received-welfare-benefits
570645381	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								MOS	ISLAMIC				MOS					0	014	014	01	1	0.0	8	1	8	-0.70052539404554	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/zarif-latin-america-cuba-venezuela-iran-economy.html
570645382	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								MOS	ISLAMIC				MOS					0	014	014	01	1	0.0	1	1	1	-0.70052539404554	1	United States	US	US		38	-97	US	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/zarif-latin-america-cuba-venezuela-iran-economy.html
570645383	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								MOSSHIUAF	SHIITE				MOS	SHI	UAF			0	071	071	07	2	7.4	1	1	1	-4.05561993047509	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/shiite-militias-iraq-syria-is.html
570645384	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								MOSSHIUAF	SHIITE				MOS	SHI	UAF			0	071	071	07	2	7.4	4	1	4	-4.05561993047509	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/shiite-militias-iraq-syria-is.html
570645385	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	1	1	1	-4.81171548117155	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20160818230000	http://dailynht.com/story/17035
570645386	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	4	1	4	-4.81171548117155	1	Iran	IR	IR		32	53	IR	1	Pakistan	PK	PK		30	70	PK	1	Iran	IR	IR		32	53	IR	20160818230000	http://dailynht.com/story/17035
570645387	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								RUS	RUSSIA	RUS								0	051	051	05	1	3.4	2	1	2	-3.88768898488121	4	Ahrar, Khuzestan, Iran	IR	IR15	41114	32.1321	48.2003	-3084905	4	Zinki, Permskiy Kray, Russia	RS	RS90	25087	58.6598	55.6001	-3047896	4	Ahrar, Khuzestan, Iran	IR	IR15	41114	32.1321	48.2003	-3084905	20160818230000	http://jordantimes.com/opinion/rami-g-khouri/syria%E2%80%99s-many-lessons-captured-monumental-book
570645388	20160818	201608	2016	2016.6247	IRN	TEHRAN	IRN								RUS	MOSCOW	RUS								0	110	110	11	3	-2.0	5	1	5	-1.08459869848156	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20160818230000	http://www.latimes.com/world/middleeast/la-fg-russia-syria-20160817-snap-story.html
570645389	20160818	201608	2016	2016.6247	IRN	IRANIAN	IRN								SAU	SAUDI	SAU								0	012	012	01	1	-0.4	7	1	7	-4.81171548117155	1	Iran	IR	IR		32	53	IR	1	Saudi Arabia	SA	SA		25	45	SA	1	Iran	IR	IR		32	53	IR	20160818230000	http://dailynht.com/story/17035
570645390	20160818	201608	2016	2016.6247	IRN	IRANIAN	IRN								SAU	SAUDI	SAU								0	012	012	01	1	-0.4	1	1	1	-4.81171548117155	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20160818230000	http://dailynht.com/story/17035
570645391	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	10	1	10	-4.81171548117155	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20160818230000	http://dailynht.com/story/17035
570645392	20160818	201608	2016	2016.6247	IRN	IRANIAN	IRN								SAU	SAUDI	SAU								1	043	043	04	1	2.8	5	1	5	-4.81171548117155	1	Iran	IR	IR		32	53	IR	1	Saudi Arabia	SA	SA		25	45	SA	1	Iran	IR	IR		32	53	IR	20160818230000	http://dailynht.com/story/17035
570645393	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								SAU	SAUDI	SAU								1	112	112	11	3	-2.0	2	1	2	-4.81171548117155	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20160818230000	http://dailynht.com/story/17035
570645394	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								SAUGOV	SAUDI	SAU					GOV			0	111	111	11	3	-2.0	2	1	2	-4.81171548117155	1	Iran	IR	IR		32	53	IR	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20160818230000	http://dailynht.com/story/17035
570645395	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								SAUGOV	SAUDI ARABIA	SAU					GOV			0	111	111	11	3	-2.0	1	1	1	-4.81171548117155	1	Israel	IS	IS		31.5	34.75	IS	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20160818230000	http://dailynht.com/story/17035
570645396	20160818	201608	2016	2016.6247	IRN	TEHRAN	IRN								SYR	SYRIA	SYR								1	195	195	19	4	-10.0	10	1	10	-6.10889774236388	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20160818230000	http://www.arabnews.com/node/971871/editorial
570645397	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								USA	AMERICAN	USA								1	013	013	01	1	0.4	1	1	1	-2.10084033613445	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20160818230000	http://floridapolitics.com/archives/219630-marco-rubio-blasts-administration-patrick-murphy-iran-cash-gaza-aid
570645398	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								USA	AMERICAN	USA								1	013	013	01	1	0.4	1	1	1	-2.10084033613445	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20160818230000	http://floridapolitics.com/archives/219630-marco-rubio-blasts-administration-patrick-murphy-iran-cash-gaza-aid
570645399	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								USA	AMERICAN	USA								1	016	016	01	1	-2.0	4	1	4	-6.93877551020408	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20160818230000	http://uproxx.com/news/state-dept-confirms-payment-iran-prisoner-release/
570645400	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-0.70052539404554	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Cuba	CU	CU		21.5	-80	CU	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/zarif-latin-america-cuba-venezuela-iran-economy.html
570645401	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-0.70052539404554	1	Spain	SP	SP		40	-4	SP	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Spain	SP	SP		40	-4	SP	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/zarif-latin-america-cuba-venezuela-iran-economy.html
570645402	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-0.70052539404554	1	United States	US	US		38	-97	US	1	Nicaragua	NU	NU		13	-85	NU	1	United States	US	US		38	-97	US	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/zarif-latin-america-cuba-venezuela-iran-economy.html
570645403	20160818	201608	2016	2016.6247	IRN	IRANIAN	IRN								USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-0.70052539404554	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		38	-97	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/zarif-latin-america-cuba-venezuela-iran-economy.html
570645404	20160818	201608	2016	2016.6247	IRN	IRANIAN	IRN								USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-0.70052539404554	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/zarif-latin-america-cuba-venezuela-iran-economy.html
570645405	20160818	201608	2016	2016.6247	IRN	IRANIAN	IRN								USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-0.70052539404554	1	Spain	SP	SP		40	-4	SP	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/zarif-latin-america-cuba-venezuela-iran-economy.html
570645406	20160818	201608	2016	2016.6247	IRN	IRANIAN	IRN								USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-0.70052539404554	1	Spain	SP	SP		40	-4	SP	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Cuba	CU	CU		21.5	-80	CU	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/zarif-latin-america-cuba-venezuela-iran-economy.html
570645407	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-0.70052539404554	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/zarif-latin-america-cuba-venezuela-iran-economy.html
570645408	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-2.10084033613445	1	Iran	IR	IR		32	53	IR	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20160818230000	http://floridapolitics.com/archives/219630-marco-rubio-blasts-administration-patrick-murphy-iran-cash-gaza-aid
570645409	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-2.10084033613445	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20160818230000	http://floridapolitics.com/archives/219630-marco-rubio-blasts-administration-patrick-murphy-iran-cash-gaza-aid
570645410	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								USA	AMERICAN	USA								0	0841	084	08	2	7.0	2	1	2	-3.7037037037037	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20160818230000	http://www.wsj.com/articles/u-s-acknowledges-cash-payment-to-iran-was-leverage-in-prisoner-release-1471558389
570645411	20160818	201608	2016	2016.6247	IRN	IRANIAN	IRN								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-2.60047281323877	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20160818230000	http://www.jwire.com.au/peace-looks-like-writes-stephen-m-flatowjns-org/
570645412	20160818	201608	2016	2016.6247	IRN	IRANIAN	IRN								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-2.60047281323877	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20160818230000	http://www.jwire.com.au/peace-looks-like-writes-stephen-m-flatowjns-org/
570645413	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								USAOPP	AMERICAN	USA					OPP			1	016	016	01	1	-2.0	6	1	6	-6.93877551020408	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20160818230000	http://uproxx.com/news/state-dept-confirms-payment-iran-prisoner-release/
570645414	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								YEM	YEMEN	YEM								1	080	080	08	2	5.0	10	1	10	-6.10889774236388	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20160818230000	http://www.arabnews.com/node/971871/editorial
570645415	20160818	201608	2016	2016.6247	IRN	IRAN	IRN								kur	KURD			kur						0	190	190	19	4	-10.0	3	1	3	-4.81171548117155	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20160818230000	http://dailynht.com/story/17035
570645416	20160818	201608	2016	2016.6247	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								0	016	016	01	1	-2.0	10	1	10	-1.08459869848156	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20160818230000	http://www.latimes.com/world/middleeast/la-fg-russia-syria-20160817-snap-story.html
570645417	20160818	201608	2016	2016.6247	IRNGOV	IRANIAN	IRN					GOV			IRN	IRANIAN	IRN								1	036	036	03	1	4.0	1	1	1	-0.70052539404554	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/zarif-latin-america-cuba-venezuela-iran-economy.html
570645418	20160818	201608	2016	2016.6247	IRNGOV	IRANIAN	IRN					GOV			IRN	IRANIAN	IRN								1	036	036	03	1	4.0	1	1	1	-0.70052539404554	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Cuba	CU	CU		21.5	-80	CU	1	Cuba	CU	CU		21.5	-80	CU	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/zarif-latin-america-cuba-venezuela-iran-economy.html
570645419	20160818	201608	2016	2016.6247	IRNGOV	IRAN	IRN					GOV			OPP	PRISONER						OPP			1	016	016	01	1	-2.0	1	1	1	-3.83064516129032	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Taiwan	TW	TW		23.5	121	TW	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20160818230000	http://in.reuters.com/article/usa-iran-payment-idINKCN10T2GG
570645420	20160818	201608	2016	2016.6247	IRNGOV	IRAN	IRN					GOV			RUS	RUSSIA	RUS								0	0833	083	08	2	5.0	8	1	8	-1.08459869848156	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20160818230000	http://www.latimes.com/world/middleeast/la-fg-russia-syria-20160817-snap-story.html
570645421	20160818	201608	2016	2016.6247	IRNGOV	IRAN	IRN					GOV			RUS	RUSSIA	RUS								0	0833	083	08	2	5.0	2	1	2	-1.08459869848156	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20160818230000	http://www.latimes.com/world/middleeast/la-fg-russia-syria-20160817-snap-story.html
570645422	20160818	201608	2016	2016.6247	IRNGOV	IRAN	IRN					GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-0.70052539404554	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Cuba	CU	CU		21.5	-80	CU	1	Cuba	CU	CU		21.5	-80	CU	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/zarif-latin-america-cuba-venezuela-iran-economy.html
570645423	20160818	201608	2016	2016.6247	IRNGOV	IRAN	IRN					GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-0.70052539404554	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		38	-97	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/zarif-latin-america-cuba-venezuela-iran-economy.html
570645424	20160818	201608	2016	2016.6247	IRNMED	IRAN	IRN					MED			IRN	IRAN	IRN								1	080	080	08	2	5.0	1	1	1	-3.7037037037037	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20160818230000	http://www.wsj.com/articles/u-s-acknowledges-cash-payment-to-iran-was-leverage-in-prisoner-release-1471558389
570645425	20160818	201608	2016	2016.6247	IRQ	IRAQ	IRQ																		0	043	043	04	1	2.8	2	1	2	-4.05561993047509	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Ramadi, Dayr az Zawr, Syria	SY	SY07	26340	34.6389	40.8756	-2538939	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/shiite-militias-iraq-syria-is.html
570645426	20160818	201608	2016	2016.6247	IRQ	IRAQ	IRQ																		0	043	043	04	1	2.8	2	1	2	-4.05561993047509	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/shiite-militias-iraq-syria-is.html
570645427	20160818	201608	2016	2016.6247	IRQ	BAGHDAD	IRQ								JOR	JORDAN	JOR								0	014	014	01	1	0.0	1	1	1	1.364522417154	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	20160818230000	http://jordantimes.com/news/local/jordan-seeking-expand-markets-its-exports-%E2%80%94-anani
570645428	20160818	201608	2016	2016.6247	IRQ	BAGHDAD	IRQ								JOR	AQABA	JOR								0	014	014	01	1	0.0	4	1	4	1.364522417154	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	20160818230000	http://jordantimes.com/news/local/jordan-seeking-expand-markets-its-exports-%E2%80%94-anani
570645429	20160818	201608	2016	2016.6247	IRQ	MOSUL	IRQ								MOSSUN	SUNNI				MOS	SUN				0	013	013	01	1	0.4	6	1	6	-1.10375275938189	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/iraq-sunni-region-after-is-sectarianism.html
570645430	20160818	201608	2016	2016.6247	IRQ	IRAQ	IRQ								SYR	SYRIA	SYR								1	130	130	13	3	-4.4	3	1	3	-4.05561993047509	4	Ramadi, Dayr az Zawr, Syria	SY	SY07	26340	34.6389	40.8756	-2538939	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/shiite-militias-iraq-syria-is.html
570645431	20160818	201608	2016	2016.6247	IRQ	IRAQ	IRQ								SYR	SYRIA	SYR								1	130	130	13	3	-4.4	5	1	5	-4.05561993047509	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/shiite-militias-iraq-syria-is.html
570645432	20160818	201608	2016	2016.6247	IRQ	IRAQI	IRQ								SYR	SYRIA	SYR								1	190	190	19	4	-10.0	1	1	1	-4.05561993047509	4	Ramadi, Dayr az Zawr, Syria	SY	SY07	26340	34.6389	40.8756	-2538939	4	Ramadi, Dayr az Zawr, Syria	SY	SY07	26340	34.6389	40.8756	-2538939	4	Ramadi, Dayr az Zawr, Syria	SY	SY07	26340	34.6389	40.8756	-2538939	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/shiite-militias-iraq-syria-is.html
570645433	20160818	201608	2016	2016.6247	IRQ	IRAQI	IRQ								SYR	SYRIA	SYR								1	190	190	19	4	-10.0	1	1	1	-4.05561993047509	4	Abu Al Fadl, Qadissiya Muhafadha, Iraq	IZ	IZ04	36829	32.0131	44.9025	-3106301	4	Ramadi, Dayr az Zawr, Syria	SY	SY07	26340	34.6389	40.8756	-2538939	4	Ramadi, Dayr az Zawr, Syria	SY	SY07	26340	34.6389	40.8756	-2538939	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/shiite-militias-iraq-syria-is.html
570645434	20160818	201608	2016	2016.6247	ISL	ICELAND	ISL																		1	014	014	01	1	0.0	10	1	10	-2.73972602739726	4	Keflavik, Suðes, Iceland	IC	IC43	17528	64.0016	-22.5607	-2648299	0								4	Keflavik, Suðes, Iceland	IC	IC43	17528	64.0016	-22.5607	-2648299	20160818230000	http://collapse.news/2016-08-17-cold-war-u-s-considered-secret-plan-to-place-nuclear-weapons-in-iceland.html
570645435	20160818	201608	2016	2016.6247	ISL	ICELAND	ISL																		1	120	120	12	3	-4.0	2	1	2	-2.73972602739726	4	Keflavik, Suðes, Iceland	IC	IC43	17528	64.0016	-22.5607	-2648299	0								4	Keflavik, Suðes, Iceland	IC	IC43	17528	64.0016	-22.5607	-2648299	20160818230000	http://collapse.news/2016-08-17-cold-war-u-s-considered-secret-plan-to-place-nuclear-weapons-in-iceland.html
570645436	20160818	201608	2016	2016.6247	ISL	ICELAND	ISL								RUS	RUSSIA	RUS								1	120	120	12	3	-4.0	8	1	8	-2.73972602739726	4	Keflavik, Suðes, Iceland	IC	IC43	17528	64.0016	-22.5607	-2648299	1	Russia	RS	RS		60	100	RS	4	Keflavik, Suðes, Iceland	IC	IC43	17528	64.0016	-22.5607	-2648299	20160818230000	http://collapse.news/2016-08-17-cold-war-u-s-considered-secret-plan-to-place-nuclear-weapons-in-iceland.html
570645437	20160818	201608	2016	2016.6247	ISR	TEL AVIV	ISR																		0	012	012	01	1	-0.4	10	1	10	-2.91479820627802	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20160818230000	http://www.al-monitor.com/pulse/originals/2016/08/children-asylum-seekers-africa-tel-aviv-idf-soldiers.html
570645438	20160818	201608	2016	2016.6247	ISR	ISRAEL	ISR																		0	017	017	01	1	0.0	10	1	10	-0.89974293059126	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20160818230000	http://www.rexburgstandardjournal.com/news/local/family-overwhelmed-by-attention-following-cougar-attack/article_577bef1c-6574-11e6-9bc4-6f6b15482c84.html
